name,poi_id,osm_way_id,osm_relation_id,building,amenity,way,geometry,centroid,area,area_ft2
,291,42708324,,university,,,"POLYGON ((-87.67831320000001 42.0608255, -87.67831150000001 42.0607015, -87.6784531 42.0607005, -87.6784548 42.0608245, -87.67831320000001 42.0608255))",POINT (-87.6783832 42.060763),161.0,1732.9
,292,485700584,,,bicycle_parking,,"POLYGON ((-87.6732932 42.0536324, -87.6732763 42.0536322, -87.67328139999999 42.053345, -87.6732985 42.0533454, -87.6732932 42.0536324))",POINT (-87.67328740000001 42.0534885),44.7,480.7
,293,140372268,,apartments,,,"POLYGON ((-87.6814057 42.0543701, -87.68140769999999 42.0542247, -87.6812592 42.0542236, -87.68125999999999 42.0541684, -87.6814084 42.0541695, -87.6814102 42.0540345, -87.68102829999999 42.0540317, -87.6810239 42.0543673, -87.6814057 42.0543701))",POINT (-87.6812091 42.0542012),1101.5,11856.2
Frances Searle Building,294,42703542,,university,,,"POLYGON ((-87.6738122 42.0589489, -87.6736238 42.0589462, -87.673586 42.0589163, -87.67358969999999 42.0587776, -87.6736228 42.0587539, -87.6735949 42.0587316, -87.6735623 42.0587561, -87.673376 42.0587538, -87.6733397 42.058725, -87.67334289999999 42.0585847, -87.67337550000001 42.0585617, -87.6733481 42.0585402, -87.6733156 42.0585644, -87.67312560000001 42.0585625, -87.67308939999999 42.0585344, -87.673092 42.0583921, -87.67319449999999 42.0583191, -87.6732562 42.0583195, -87.6732871 42.0583456, -87.6733235 42.0583206, -87.67335009999999 42.0583211, -87.673413 42.0582773, -87.6734119 42.0582578, -87.673513 42.0581812, -87.6735736 42.0581832, -87.6736119 42.058211, -87.67361200000001 42.0582327, -87.6736703 42.0582769, -87.6737261 42.058235, -87.6737282 42.0582113, -87.67376659999999 42.0581851, -87.6738276 42.0581864, -87.6739281 42.0582605, -87.6739276 42.0582844, -87.6739855 42.0583302, -87.6740144 42.0583293, -87.67406510000001 42.0583681, -87.67406769999999 42.0584, -87.67402130000001 42.0584309, -87.6739828 42.0584317, -87.6739249 42.0584738, -87.6739238 42.0584944, -87.673957 42.0585215, -87.6739216 42.058546, -87.6739218 42.058591, -87.673903 42.0586042, -87.6739036 42.058628, -87.6739212 42.0586406, -87.6739185 42.0586867, -87.6738869 42.0587097, -87.6739175 42.0587332, -87.6739175 42.0587808, -87.673897 42.058794, -87.673897 42.0588151, -87.6739201 42.0588284, -87.6739201 42.0588729, -87.6738769 42.0589027, -87.67384850000001 42.0589023, -87.673849 42.0589211, -87.6738122 42.0589489))",POINT (-87.67361080000001 42.0585261),3981.3,42854.0
Locy Hall,295,33908921,,university,,,"POLYGON ((-87.6741158 42.0511569, -87.6741384 42.0511105, -87.6741545 42.0510775, -87.6741694 42.051047, -87.6740851 42.0510243, -87.6740404 42.0510122, -87.6739589 42.0509903, -87.67376489999999 42.0509382, -87.67366989999999 42.0511329, -87.6737736 42.0511608, -87.6738038 42.0511689, -87.67384509999999 42.0510841, -87.6741158 42.0511569))",POINT (-87.6739032 42.0510599),580.2,6244.7
,296,42708755,,apartments,,,"POLYGON ((-87.681945 42.0515666, -87.6819453 42.0516264, -87.68199199999999 42.0516635, -87.6819929 42.051856, -87.6819466 42.0518923, -87.68194699999999 42.0519558, -87.6821898 42.0519551, -87.68218950000001 42.0518913, -87.6821418 42.0518545, -87.68214380000001 42.0516635, -87.6821881 42.0516274, -87.68218779999999 42.0515659, -87.681945 42.0515666))",POINT (-87.6820676 42.0517611),675.4,7269.9
,297,220730627,,yes,,,"POLYGON ((-87.6802306 42.0524624, -87.6802306 42.0525405, -87.68003779999999 42.0525405, -87.68003779999999 42.0524624, -87.6802306 42.0524624))",POINT (-87.6801342 42.0525015),139.2,1498.3
,298,198661045,,retail,,,"POLYGON ((-87.68199920000001 42.049455, -87.68222059999999 42.049456, -87.68222009999999 42.0495163, -87.6823334 42.0495168, -87.6823326 42.0496135, -87.6822825 42.0496133, -87.6819979 42.049612, -87.68199799999999 42.0495955, -87.68199920000001 42.049455))",POINT (-87.68214930000001 42.0495414),420.6,4527.7
MOSAIC Co-op,299,150181454,,house,,,"POLYGON ((-87.6821037 42.0541424, -87.6819926 42.0541432, -87.6819911 42.0540329, -87.6821022 42.0540321, -87.6821037 42.0541424))",POINT (-87.6820474 42.0540876),112.3,1208.4
,300,214651408,,,parking,,"POLYGON ((-87.6779434 42.0545892, -87.67798860000001 42.0545899, -87.6779976 42.054106, -87.6778467 42.0541037, -87.6778369 42.0545875, -87.6773951 42.0545806, -87.6773865 42.0548811, -87.677449 42.0548821, -87.6774475 42.0549329, -87.6779334 42.0549405, -87.6779434 42.0545892))",POINT (-87.6777378 42.0546435),2414.2,25986.0
Sigma Chi House,301,42708362,,dormitory,,,"POLYGON ((-87.6762402 42.0591235, -87.6762403 42.0591064, -87.6762406 42.0590694, -87.67624360000001 42.0589204, -87.67616049999999 42.058919, -87.6761602 42.0589469, -87.6761087 42.0589463, -87.6761073 42.0591237, -87.67614349999999 42.0591242, -87.6761429 42.0591399, -87.6761498 42.0591484, -87.67618760000001 42.0591494, -87.6761939 42.0591414, -87.67619430000001 42.0591236, -87.6762402 42.0591235))",POINT (-87.67617660000001 42.0590312),248.0,2669.7
,302,220730628,,yes,,,"POLYGON ((-87.68007919999999 42.0525985, -87.6802928 42.0525985, -87.6802928 42.0526837, -87.68007919999999 42.0526837, -87.68007919999999 42.0525985))",POINT (-87.68018600000001 42.0526411),168.2,1809.9
,303,220730652,,yes,,,"POLYGON ((-87.6800042 42.0521479, -87.6802273 42.0521485, -87.68022689999999 42.0522222, -87.6801814 42.0522221, -87.68000379999999 42.0522216, -87.6800042 42.0521479))",POINT (-87.68011559999999 42.0521851),151.7,1632.9
,304,42706554,,university,,,"POLYGON ((-87.6777443 42.054335, -87.6777427 42.0542555, -87.6775624 42.0542575, -87.6775641 42.054337, -87.6777443 42.054335))",POINT (-87.6776534 42.0542962),131.1,1411.6
,305,42703833,,university,,,"POLYGON ((-87.6783609 42.0522686, -87.6783643 42.0521814, -87.6782243 42.0521802, -87.6782209 42.052289, -87.6782776 42.05229, -87.6782777 42.0522681, -87.6783609 42.0522686))",POINT (-87.6782888 42.0522294),122.9,1322.6
Zeta Beta Tau Fraternity,306,42708346,,dormitory,,,"POLYGON ((-87.67655449999999 42.0591174, -87.6762998 42.0591163, -87.6762999 42.0591066, -87.6762403 42.0591064, -87.6762406 42.0590694, -87.67630320000001 42.0590696, -87.6763036 42.0590148, -87.676553 42.0590158, -87.6765527 42.0590509, -87.6765798 42.059051, -87.67657939999999 42.0591045, -87.6765546 42.0591044, -87.67655449999999 42.0591174))",POINT (-87.67642240000001 42.0590685),268.2,2887.0
East Fairchild (Communications Residential College),307,123307477,,dormitory,,,"POLYGON ((-87.6754206 42.0509324, -87.6753878 42.0509233, -87.6753923 42.0509134, -87.6753248 42.0508945, -87.6753202 42.0509058, -87.6752743 42.0508934, -87.6752493 42.0508649, -87.6752625 42.0508596, -87.67522099999999 42.0508125, -87.67520690000001 42.050819, -87.6751567 42.0507579, -87.6751713 42.0507511, -87.6751307 42.0507043, -87.67511759999999 42.0507097, -87.6750778 42.0506688, -87.6750499 42.0506603, -87.6750555 42.0506482, -87.67498879999999 42.0506304, -87.6749837 42.0506424, -87.6748709 42.0506139, -87.6748613 42.0506578, -87.6748738 42.0506611, -87.67486839999999 42.0506726, -87.67486289999999 42.0506846, -87.67485000000001 42.0507123, -87.6749844 42.0507463, -87.6750426 42.0508122, -87.674992 42.0508364, -87.6749198 42.0508169, -87.6748667 42.0509304, -87.6750476 42.0509789, -87.67507500000001 42.0509291, -87.6750517 42.0509045, -87.6751041 42.0508785, -87.6751361 42.0509159, -87.6751441 42.050925, -87.675192 42.050979, -87.6753727 42.0510278, -87.6753786 42.051016, -87.6754206 42.0509324))",POINT (-87.6750981 42.0508375),914.8,9847.0
Rogers House Residence Hall,308,42702741,,dormitory,,,"POLYGON ((-87.67952870000001 42.0515315, -87.6795292 42.0514712, -87.67955000000001 42.0514717, -87.6795508 42.0514428, -87.67956599999999 42.0514432, -87.67956719999999 42.0513747, -87.679312 42.0513696, -87.67931280000001 42.051345, -87.679192 42.0513452, -87.6791925 42.0513807, -87.6791499 42.0513814, -87.6791506 42.0514026, -87.6791506 42.0514723, -87.6791508 42.0514878, -87.6792585 42.0514894, -87.6792586 42.0514767, -87.6794012 42.0514783, -87.6794002 42.0515304, -87.67952870000001 42.0515315))",POINT (-87.6793606 42.051432),496.7,5345.9
Hogan Biological Sciences Building,309,42703499,,university,,,"POLYGON ((-87.6744501 42.0574861, -87.6744504 42.0574464, -87.67446579999999 42.057436, -87.6744807 42.0574358, -87.67448400000001 42.0574386, -87.674487 42.057439, -87.67449000000001 42.0574373, -87.6744892 42.0574339, -87.67445069999999 42.0574058, -87.67445069999999 42.0573922, -87.6744637 42.0573843, -87.6744691 42.0573842, -87.67447129999999 42.0573826, -87.67447129999999 42.0573801, -87.6744688 42.0573785, -87.6744152 42.0573776, -87.6743929 42.0573627, -87.6743936 42.0573387, -87.6744094 42.0573292, -87.6744273 42.0573293, -87.6744278 42.0573316, -87.67442920000001 42.0573324, -87.6744324 42.0573322, -87.6744336 42.0573304, -87.6744329 42.0573282, -87.6743958 42.0573008, -87.67439589999999 42.0572854, -87.67441789999999 42.0572714, -87.67435860000001 42.0572713, -87.6743361 42.0572564, -87.6743369 42.057233, -87.6743524 42.0572227, -87.6743786 42.0572232, -87.6743385 42.0571936, -87.67433819999999 42.0571775, -87.67435879999999 42.057164, -87.6743012 42.0571633, -87.6742886 42.0571546, -87.67428769999999 42.0571348, -87.6742476 42.0571631, -87.6742263 42.0571628, -87.6742124 42.0571499, -87.6742127 42.0571918, -87.6741913 42.0572102, -87.67416059999999 42.0572107, -87.6741456 42.0571979, -87.67414650000001 42.0571783, -87.6741061 42.0572083, -87.6740875 42.0572083, -87.6740727 42.0571939, -87.674072 42.0572337, -87.674047 42.0572533, -87.67401460000001 42.0572529, -87.67400050000001 42.0572403, -87.67400480000001 42.0572204, -87.67396460000001 42.0572492, -87.6739437 42.0572491, -87.67392719999999 42.0572326, -87.6739281 42.0572772, -87.6737913 42.0571748, -87.67379080000001 42.0572057, -87.67389180000001 42.057282, -87.6738857 42.0572874, -87.6739247 42.0573148, -87.6739247 42.0573295, -87.67390690000001 42.0573392, -87.67390380000001 42.0573416, -87.6739053 42.0573443, -87.67396290000001 42.057344, -87.6739807 42.0573583, -87.6739809 42.0573852, -87.6739688 42.0573944, -87.6739496 42.0573944, -87.6739474 42.0573926, -87.67394419999999 42.0573921, -87.6739414 42.0573935, -87.6739421 42.0573967, -87.6739457 42.0573977, -87.67398129999999 42.0574228, -87.67398129999999 42.0574358, -87.67396909999999 42.0574436, -87.6739654 42.0574434, -87.6739618 42.0574455, -87.6739603 42.0574485, -87.67396220000001 42.0574505, -87.6739645 42.0574515, -87.67401750000001 42.0574511, -87.6740396 42.0574656, -87.6740393 42.0574913, -87.67402559999999 42.0575007, -87.6740022 42.0575005, -87.67399760000001 42.0575041, -87.6740381 42.057529, -87.6740377 42.057542, -87.6740181 42.0575533, -87.67402010000001 42.0575565, -87.6740733 42.0575561, -87.67408709999999 42.0575674, -87.67408639999999 42.0575807, -87.67408450000001 42.0575818, -87.67408399999999 42.0575838, -87.6740853 42.0575853, -87.6740875 42.0575856, -87.6740898 42.057585, -87.67412729999999 42.0575574, -87.67414789999999 42.0575579, -87.67415800000001 42.0575666, -87.6741561 42.0575691, -87.67415750000001 42.0575717, -87.6741605 42.0575727, -87.6741632 42.0575721, -87.6741651 42.0575703, -87.674165 42.0575303, -87.6741869 42.0575132, -87.6742181 42.0575142, -87.6742308 42.0575249, -87.6742304 42.0575378, -87.6742278 42.0575383, -87.6742258 42.05754, -87.6742256 42.0575428, -87.6742272 42.0575442, -87.67422999999999 42.0575447, -87.6742314 42.0575438, -87.6742709 42.0575151, -87.6742898 42.0575149, -87.6743027 42.057525, -87.6743014 42.0575266, -87.6743015 42.0575288, -87.67430280000001 42.0575301, -87.67430570000001 42.0575304, -87.67430779999999 42.0575298, -87.6743092 42.0575278, -87.6743087 42.0574876, -87.6743312 42.0574715, -87.674359 42.0574705, -87.67437219999999 42.057482, -87.6743714 42.0574957, -87.6743693 42.0574965, -87.67436840000001 42.0574985, -87.6743692 42.0575002, -87.67437150000001 42.0575013, -87.67437510000001 42.0575006, -87.67441169999999 42.0574726, -87.6744326 42.0574725, -87.674443 42.0574828, -87.67444329999999 42.0574861, -87.6744456 42.0574878, -87.6744484 42.0574878, -87.6744501 42.0574861))",POINT (-87.6741798 42.0573585),1361.8,14658.5
,310,182580220,,yes,,,"POLYGON ((-87.6760604 42.0638823, -87.67610449999999 42.0638817, -87.6761044 42.0638583, -87.6761606 42.0638581, -87.6761607 42.0638826, -87.6762895 42.0638822, -87.6762889 42.0637922, -87.676391 42.0637919, -87.6763912 42.0638323, -87.6764161 42.0638323, -87.67641690000001 42.0639768, -87.676298 42.0639772, -87.6762976 42.0639073, -87.6761594 42.0639077, -87.6761595 42.063928, -87.6761048 42.0639282, -87.6761046 42.0639076, -87.67606120000001 42.0639074, -87.676064 42.0638958, -87.6760623 42.0638855, -87.6760604 42.0638823))",POINT (-87.6763005 42.0638884),277.3,2984.3
Patten Gymnasium,311,42703697,,university,,,"POLYGON ((-87.6768797 42.0614414, -87.67688320000001 42.061167, -87.6767878 42.0611663, -87.67679269999999 42.060778, -87.67641519999999 42.0607754, -87.67641020000001 42.0611686, -87.67636570000001 42.0611683, -87.6763618 42.0614726, -87.6765487 42.0614739, -87.6765491 42.0614391, -87.6768797 42.0614414))",POINT (-87.6766087 42.0611411),2712.8,29200.4
