link_id,from_node_id,to_node_id,facility_type,dir_flag,length,lanes,capacity,free_speed,link_type_name,link_type,cost,geometry,macro_node_id,macro_link_id,mvmt_txt_id
183,11902,12000,,1,63.42,1,1000,24,residential,6,,"LINESTRING (-111.9366628 33.4160611, -111.9366611 33.4159540, -111.9366546 33.4154892)",,185,
184,12001,11903,,1,63.42,1,1000,24,residential,6,,"LINESTRING (-111.9365793 33.4154899, -111.9365859 33.4159548, -111.9365875 33.4160619)",,186,
185,12002,12100,,1,21.03,1,1000,24,residential,6,,"LINESTRING (-111.9366525 33.4153449, -111.9366498 33.4151552)",,187,
186,12101,12003,,1,21.04,1,1000,24,residential,6,,"LINESTRING (-111.9365746 33.4151559, -111.9365772 33.4153456)",,188,
187,12102,12200,,1,2.18,1,1000,24,residential,6,,"LINESTRING (-111.9366480 33.4150109, -111.9366477 33.4149912)",,189,
188,12201,12103,,1,2.18,1,1000,24,residential,6,,"LINESTRING (-111.9365724 33.4149919, -111.9365727 33.4150116)",,190,
189,12202,12300,,1,8.13,1,1000,24,residential,6,,"LINESTRING (-111.9366465 33.4149010, -111.9366457 33.4148277)",,191,
190,12301,12203,,1,8.13,1,1000,24,residential,6,,"LINESTRING (-111.9365704 33.4148284, -111.9365712 33.4149017)",,192,
191,12302,237600,,1,3.35,1,1000,24,residential,6,,"LINESTRING (-111.9366459 33.4147926, -111.9366466 33.4147624)",,193,
192,237601,12303,,1,3.35,1,1000,24,residential,6,,"LINESTRING (-111.9365713 33.4147611, -111.9365706 33.4147913)",,194,
193,8902,12500,,1,39.19,1,1000,30,residential,6,,"LINESTRING (-111.9370337 33.4136026, -111.9370362 33.4139561)",,195,
194,12501,8903,,1,39.19,1,1000,30,residential,6,,"LINESTRING (-111.9371115 33.4139558, -111.9371090 33.4136023)",,196,
195,12502,12600,,1,39.12,1,1000,30,residential,6,,"LINESTRING (-111.9370399 33.4141014, -111.9370557 33.4144540)",,197,
196,12601,12503,,1,39.12,1,1000,30,residential,6,,"LINESTRING (-111.9371310 33.4144516, -111.9371152 33.4140990)",,198,
197,12700,12800,,1,12.17,1,1000,30,residential,6,,"LINESTRING (-111.9262757 33.4128511, -111.9261448 33.4128512)",,199,
198,12801,12701,,1,12.24,1,1000,30,residential,6,,"LINESTRING (-111.9261442 33.4129144, -111.9262758 33.4129142)",,200,
199,12802,12900,,1,56.56,1,1000,30,residential,6,,"LINESTRING (-111.9260372 33.4128507, -111.9254289 33.4128478)",,201,
200,12901,12803,,1,56.56,1,1000,30,residential,6,,"LINESTRING (-111.9254284 33.4129109, -111.9260367 33.4129138)",,202,
201,12902,13000,,1,12.3,1,1000,30,residential,6,,"LINESTRING (-111.9253208 33.4128475, -111.9251885 33.4128485)",,203,
202,13001,12903,,1,12.3,1,1000,30,residential,6,,"LINESTRING (-111.9251891 33.4129116, -111.9253214 33.4129106)",,204,
203,13002,13100,,1,95.48,1,1000,30,residential,6,,"LINESTRING (-111.9250809 33.4128493, -111.9240541 33.4128570)",,205,
204,13101,13003,,1,95.48,1,1000,30,residential,6,,"LINESTRING (-111.9240548 33.4129201, -111.9250816 33.4129124)",,206,
205,13102,13200,,1,6.0,1,1000,30,residential,6,,"LINESTRING (-111.9239466 33.4128578, -111.9238820 33.4128583)",,207,
206,13201,13103,,1,6.0,1,1000,30,residential,6,,"LINESTRING (-111.9238826 33.4129214, -111.9239472 33.4129209)",,208,
207,13202,13300,,1,39.78,1,1000,30,residential,6,,"LINESTRING (-111.9237744 33.4128591, -111.9233466 33.4128623)",,209,
208,13301,13203,,1,39.78,1,1000,30,residential,6,,"LINESTRING (-111.9233473 33.4129254, -111.9237751 33.4129222)",,210,
209,13302,13400,,1,20.27,1,1000,30,residential,6,,"LINESTRING (-111.9231750 33.4128627, -111.9229570 33.4128622)",,211,
210,13401,13303,,1,20.27,1,1000,30,residential,6,,"LINESTRING (-111.9229567 33.4129254, -111.9231747 33.4129259)",,212,
211,13402,10302,,1,9.97,1,1000,30,residential,6,,"LINESTRING (-111.9227846 33.4128623, -111.9226774 33.4128627)",,213,
212,10303,13403,,1,9.97,1,1000,30,residential,6,,"LINESTRING (-111.9226777 33.4129258, -111.9227849 33.4129254)",,214,
213,10304,13500,,1,32.21,1,1000,30,residential,6,,"LINESTRING (-111.9225055 33.4128629, -111.9221590 33.4128629)",,215,
214,13501,10305,,1,32.21,1,1000,30,residential,6,,"LINESTRING (-111.9221590 33.4129261, -111.9225055 33.4129261)",,216,
215,13502,6402,,1,3.66,1,1000,30,residential,6,,"LINESTRING (-111.9220515 33.4128629, -111.9220121 33.4128629)",,217,
216,6403,13503,,1,3.66,1,1000,30,residential,6,,"LINESTRING (-111.9220121 33.4129261, -111.9220515 33.4129261)",,218,
217,6404,13600,,1,11.65,1,1000,30,residential,6,,"LINESTRING (-111.9219691 33.4128629, -111.9218438 33.4128629)",,219,
218,13601,6405,,1,11.65,1,1000,30,residential,6,,"LINESTRING (-111.9218438 33.4129261, -111.9219691 33.4129261)",,220,
219,13602,13700,,1,11.23,1,1000,30,residential,6,,"LINESTRING (-111.9217372 33.4128612, -111.9216164 33.4128588)",,221,
220,13701,13603,,1,11.23,1,1000,30,residential,6,,"LINESTRING (-111.9216146 33.4129220, -111.9217354 33.4129244)",,222,
221,13702,13800,,1,25.39,1,1000,30,residential,6,,"LINESTRING (-111.9214444 33.4128554, -111.9211714 33.4128500)",,223,
222,13801,13703,,1,25.39,1,1000,30,residential,6,,"LINESTRING (-111.9211696 33.4129132, -111.9214426 33.4129186)",,224,
223,13802,3702,,1,7.09,1,1000,30,residential,6,,"LINESTRING (-111.9210639 33.4128479, -111.9209877 33.4128464)",,225,
224,3703,13803,,1,7.09,1,1000,30,residential,6,,"LINESTRING (-111.9209859 33.4129095, -111.9210621 33.4129110)",,226,
225,3704,13900,,1,33.95,1,1000,30,residential,6,,"LINESTRING (-111.9208788 33.4128468, -111.9205137 33.4128504)",,227,
226,13901,3705,,1,33.95,1,1000,30,residential,6,,"LINESTRING (-111.9205146 33.4129135, -111.9208797 33.4129099)",,228,
227,13902,10102,,1,6.5,1,1000,30,residential,6,,"LINESTRING (-111.9204090 33.4128502, -111.9203392 33.4128464)",,229,
228,10103,13903,,1,6.5,1,1000,30,residential,6,,"LINESTRING (-111.9203345 33.4129094, -111.9204043 33.4129132)",,230,
229,10104,9902,,1,68.53,1,1000,30,residential,6,,"LINESTRING (-111.9202297 33.4128446, -111.9194927 33.4128389)",,231,
230,9903,10105,,1,68.53,1,1000,30,residential,6,,"LINESTRING (-111.9194920 33.4129020, -111.9202290 33.4129077)",,232,
231,9904,14000,,1,38.98,1,1000,30,residential,6,,"LINESTRING (-111.9193196 33.4128395, -111.9189005 33.4128454)",,233,
232,14001,9905,,1,38.98,1,1000,30,residential,6,,"LINESTRING (-111.9189018 33.4129085, -111.9193209 33.4129026)",,234,
233,14100,14200,,1,46.62,1,1000,30,residential,6,,"LINESTRING (-111.9382045 33.4191083, -111.9387059 33.4191008)",,235,
234,14201,14101,,1,46.62,1,1000,30,residential,6,,"LINESTRING (-111.9387045 33.4190376, -111.9382031 33.4190451)",,236,
235,14202,14300,,1,47.81,1,1000,30,residential,6,,"LINESTRING (-111.9388779 33.4190982, -111.9393921 33.4190905)",,237,
236,14301,14203,,1,47.81,1,1000,30,residential,6,,"LINESTRING (-111.9393907 33.4190274, -111.9388765 33.4190351)",,238,
237,14302,14400,,1,14.37,1,1000,30,residential,6,,"LINESTRING (-111.9395641 33.4190880, -111.9396093 33.4190873, -111.9397187 33.4190887)",,239,
238,14401,14303,,1,14.61,1,1000,30,residential,6,,"LINESTRING (-111.9397198 33.4190255, -111.9396091 33.4190241, -111.9395627 33.4190248)",,240,
239,14402,237202,,1,1.64,1,1000,30,residential,6,,"LINESTRING (-111.9398236 33.4190895, -111.9398412 33.4190893)",,241,
240,237203,14403,,1,1.64,1,1000,30,residential,6,,"LINESTRING (-111.9398357 33.4190262, -111.9398181 33.4190264)",,242,
241,13304,14600,,1,35.64,1,1000,30,residential,6,,"LINESTRING (-111.9232978 33.4128221, -111.9232945 33.4125006)",,245,
242,14601,13305,,1,35.64,1,1000,30,residential,6,,"LINESTRING (-111.9232193 33.4125012, -111.9232225 33.4128227)",,246,
243,237301,14700,,1,4.26,1,1000,30,residential,6,,"LINESTRING (-111.9381833 33.4218789, -111.9381822 33.4218405)",,247,
244,14701,237302,,1,4.31,1,1000,30,residential,6,,"LINESTRING (-111.9381069 33.4218416, -111.9381080 33.4218804)",,248,
245,14702,14800,,1,51.24,1,1000,30,residential,6,,"LINESTRING (-111.9381804 33.4217504, -111.9381728 33.4213302, -111.9381721 33.4212883)",,249,
246,14801,14703,,1,51.24,1,1000,30,residential,6,,"LINESTRING (-111.9380968 33.4212892, -111.9380976 33.4213312, -111.9381052 33.4217514)",,250,
247,14802,14900,,1,61.01,1,1000,30,residential,6,,"LINESTRING (-111.9381694 33.4211440, -111.9381595 33.4205937)",,251,
248,14901,14803,,1,61.01,1,1000,30,residential,6,,"LINESTRING (-111.9380842 33.4205947, -111.9380941 33.4211450)",,252,
249,14902,15000,,1,76.82,1,1000,30,residential,6,,"LINESTRING (-111.9381568 33.4204495, -111.9381542 33.4203042, -111.9381548 33.4197566)",,253,
250,15001,14903,,1,76.93,1,1000,30,residential,6,,"LINESTRING (-111.9380795 33.4197565, -111.9380790 33.4203046, -111.9380816 33.4204504)",,254,
251,15002,15100,,1,45.29,1,1000,30,residential,6,,"LINESTRING (-111.9381549 33.4196123, -111.9381553 33.4192038)",,255,
252,15101,15003,,1,45.29,1,1000,30,residential,6,,"LINESTRING (-111.9380800 33.4192037, -111.9380796 33.4196122)",,256,
253,15102,14102,,1,1.98,1,1000,30,residential,6,,"LINESTRING (-111.9381554 33.4191138, -111.9381554 33.4190959)",,257,
254,14103,15103,,1,1.98,1,1000,30,residential,6,,"LINESTRING (-111.9380801 33.4190958, -111.9380801 33.4191137)",,258,
255,15200,15300,,1,2.3,1,1200,40,tertiary,5,,"LINESTRING (-111.9349837 33.4253763, -111.9349892 33.4253561)",,259,
256,15301,15201,,1,2.3,1,1200,40,tertiary,5,,"LINESTRING (-111.9349158 33.4253420, -111.9349103 33.4253622)",,260,
257,15302,15400,,1,82.02,1,1200,40,tertiary,5,,"LINESTRING (-111.9350113 33.4252073, -111.9350215 33.4248451, -111.9350189 33.4244676)",,261,
258,15401,15303,,1,81.82,1,1200,40,tertiary,5,,"LINESTRING (-111.9349436 33.4244679, -111.9349461 33.4248445, -111.9349361 33.4252058)",,262,
259,15402,1702,,1,2.76,1,1200,40,tertiary,5,,"LINESTRING (-111.9350185 33.4243776, -111.9350185 33.4243527)",,263,
260,1703,15403,,1,2.76,1,1200,40,tertiary,5,,"LINESTRING (-111.9349432 33.4243526, -111.9349432 33.4243775)",,264,
261,1704,15500,,1,4.23,1,1200,40,tertiary,5,,"LINESTRING (-111.9350190 33.4243172, -111.9350198 33.4242790)",,265,
262,15501,1705,,1,4.23,1,1200,40,tertiary,5,,"LINESTRING (-111.9349445 33.4242778, -111.9349437 33.4243160)",,266,
263,15502,15600,,1,69.19,1,1200,40,tertiary,5,,"LINESTRING (-111.9350209 33.4241885, -111.9350267 33.4235644)",,267,
264,15601,15503,,1,69.19,1,1200,40,tertiary,5,,"LINESTRING (-111.9349514 33.4235639, -111.9349456 33.4241880)",,268,
265,15602,15700,,1,8.53,1,1200,40,tertiary,5,,"LINESTRING (-111.9350275 33.4234742, -111.9350283 33.4233973)",,269,
266,15701,15603,,1,8.53,1,1200,40,tertiary,5,,"LINESTRING (-111.9349530 33.4233968, -111.9349522 33.4234737)",,270,
267,15702,15800,,1,5.14,1,1200,40,tertiary,5,,"LINESTRING (-111.9350286 33.4233612, -111.9350287 33.4233422, -111.9350285 33.4233148)",,271,
268,15801,15703,,1,5.04,1,1200,40,tertiary,5,,"LINESTRING (-111.9349532 33.4233153, -111.9349535 33.4233422, -111.9349533 33.4233607)",,272,
269,15802,15900,,1,5.29,1,1200,40,tertiary,5,,"LINESTRING (-111.9350282 33.4232787, -111.9350277 33.4232310)",,273,
270,15901,15803,,1,5.29,1,1200,40,tertiary,5,,"LINESTRING (-111.9349524 33.4232315, -111.9349529 33.4232792)",,274,
271,15902,16000,,1,3.06,1,1200,40,tertiary,5,,"LINESTRING (-111.9350271 33.4231946, -111.9350265 33.4231670)",,275,
272,16001,15903,,1,3.06,1,1200,40,tertiary,5,,"LINESTRING (-111.9349513 33.4231681, -111.9349519 33.4231957)",,276,
273,16002,16100,,1,43.86,1,1200,40,tertiary,5,,"LINESTRING (-111.9350246 33.4230768, -111.9350158 33.4226812)",,277,
274,16101,16003,,1,43.86,1,1200,40,tertiary,5,,"LINESTRING (-111.9349405 33.4226824, -111.9349493 33.4230780)",,278,
275,16102,16200,,1,43.44,1,1200,40,tertiary,5,,"LINESTRING (-111.9350127 33.4225370, -111.9350040 33.4221452)",,279,
276,16201,16103,,1,43.44,1,1200,40,tertiary,5,,"LINESTRING (-111.9349287 33.4221464, -111.9349374 33.4225382)",,280,
277,16202,7401,,1,9.85,1,1200,40,tertiary,5,,"LINESTRING (-111.9350026 33.4220559, -111.9350034 33.4219671)",,281,
278,7402,16203,,1,9.85,1,1200,40,tertiary,5,,"LINESTRING (-111.9349281 33.4219666, -111.9349273 33.4220554)",,282,
279,16300,16400,,1,39.23,1,1000,30,residential,6,,"LINESTRING (-111.9400757 33.4162358, -111.9404976 33.4162334)",,283,
280,16401,16301,,1,39.23,1,1000,30,residential,6,,"LINESTRING (-111.9404971 33.4161702, -111.9400752 33.4161726)",,284,
281,16402,16500,,1,41.79,1,1000,30,residential,6,,"LINESTRING (-111.9406692 33.4162332, -111.9411187 33.4162352)",,285,
282,16501,16403,,1,41.79,1,1000,30,residential,6,,"LINESTRING (-111.9411192 33.4161721, -111.9406697 33.4161701)",,286,
283,16502,16600,,1,41.28,1,1000,30,residential,6,,"LINESTRING (-111.9412918 33.4162341, -111.9417357 33.4162264)",,287,
284,16601,16503,,1,41.28,1,1000,30,residential,6,,"LINESTRING (-111.9417342 33.4161632, -111.9412903 33.4161709)",,288,
285,16602,2904,,1,42.74,1,1000,30,residential,6,,"LINESTRING (-111.9419072 33.4162245, -111.9423669 33.4162224)",,289,
286,2905,16603,,1,42.74,1,1000,30,residential,6,,"LINESTRING (-111.9423666 33.4161592, -111.9419069 33.4161613)",,290,
287,16700,16800,,1,4.63,1,1000,30,residential,6,,"LINESTRING (-111.9370514 33.4162038, -111.9370021 33.4161978)",,291,
288,16801,16701,,1,4.63,1,1000,30,residential,6,,"LINESTRING (-111.9369913 33.4162602, -111.9370406 33.4162662)",,292,
289,16802,16900,,1,8.73,1,1000,30,residential,6,,"LINESTRING (-111.9368933 33.4161881, -111.9368885 33.4161877, -111.9367996 33.4161830)",,293,
290,16901,16803,,1,8.5,1,1000,30,residential,6,,"LINESTRING (-111.9367949 33.4162460, -111.9368825 33.4162507, -111.9368861 33.4162510)",,294,
291,16902,11804,,1,3.8,1,1000,30,residential,6,,"LINESTRING (-111.9366921 33.4161774, -111.9366513 33.4161754)",,295,
292,11805,16903,,1,3.8,1,1000,30,residential,6,,"LINESTRING (-111.9366469 33.4162385, -111.9366877 33.4162405)",,296,
293,17000,17100,,1,5.93,1,1000,30,residential,6,,"LINESTRING (-111.9288973 33.4202393, -111.9288336 33.4202407)",,297,
294,17101,17001,,1,5.93,1,1000,30,residential,6,,"LINESTRING (-111.9288355 33.4203038, -111.9288992 33.4203024)",,298,
295,17102,17200,,1,57.46,1,1000,30,residential,6,,"LINESTRING (-111.9287259 33.4202411, -111.9281079 33.4202386)",,299,
296,17201,17103,,1,57.68,1,1000,30,residential,6,,"LINESTRING (-111.9281076 33.4203017, -111.9287280 33.4203043)",,300,
297,17202,17300,,1,9.97,1,1000,30,residential,6,,"LINESTRING (-111.9280004 33.4202381, -111.9278931 33.4202377)",,301,
298,17301,17203,,1,9.97,1,1000,30,residential,6,,"LINESTRING (-111.9278927 33.4203009, -111.9280000 33.4203013)",,302,
299,17400,17500,,1,3.06,1,1000,30,residential,6,,"LINESTRING (-111.9338665 33.4183097, -111.9338659 33.4182821)",,303,
300,17501,17401,,1,3.06,1,1000,30,residential,6,,"LINESTRING (-111.9337906 33.4182832, -111.9337912 33.4183108)",,304,
301,17502,17600,,1,1.16,1,1000,30,residential,6,,"LINESTRING (-111.9338653 33.4182535, -111.9338651 33.4182430)",,305,
302,17601,17503,,1,1.16,1,1000,30,residential,6,,"LINESTRING (-111.9337900 33.4182542, -111.9337902 33.4182647)",,306,
303,17602,17700,,1,1.14,1,1000,30,residential,6,,"LINESTRING (-111.9338648 33.4182323, -111.9338647 33.4182220)",,307,
304,17701,17603,,1,1.14,1,1000,30,residential,6,,"LINESTRING (-111.9337896 33.4182328, -111.9337897 33.4182431)",,308,
305,17702,17800,,1,70.15,1,1000,30,residential,6,,"LINESTRING (-111.9338631 33.4181493, -111.9338498 33.4175167)",,309,
306,17801,17703,,1,70.15,1,1000,30,residential,6,,"LINESTRING (-111.9337745 33.4175178, -111.9337878 33.4181504)",,310,
307,237700,18100,,1,5.03,1,1000,30,residential,6,,"LINESTRING (-111.9398295 33.4147095, -111.9397754 33.4147095)",,312,
308,18101,18200,,1,38.67,1,1000,30,residential,6,,"LINESTRING (-111.9396679 33.4147107, -111.9392520 33.4147157)",,313,
309,18201,4201,,1,159.85,1,1000,30,residential,6,,"LINESTRING (-111.9390800 33.4147171, -111.9389509 33.4147146, -111.9386759 33.4146732, -111.9384793 33.4146618, -111.9380531 33.4146540, -111.9376248 33.4146524, -111.9374558 33.4146478, -111.9373658 33.4146465)",,314,
310,14904,18300,,1,13.63,1,1000,40,residential,6,,"LINESTRING (-111.9382073 33.4205522, -111.9382491 33.4205515, -111.9383539 33.4205497)",,315,
311,18301,14905,,1,13.63,1,1000,40,residential,6,,"LINESTRING (-111.9383523 33.4204865, -111.9382475 33.4204883, -111.9382057 33.4204891)",,316,
312,18302,18400,,1,8.32,1,1000,40,residential,6,,"LINESTRING (-111.9384614 33.4205478, -111.9385509 33.4205462)",,317,
313,18401,18303,,1,8.32,1,1000,40,residential,6,,"LINESTRING (-111.9385493 33.4204831, -111.9384598 33.4204847)",,318,
314,18402,18500,,1,17.49,1,1000,40,residential,6,,"LINESTRING (-111.9386584 33.4205444, -111.9387615 33.4205427, -111.9388465 33.4205406)",,319,
315,18501,18403,,1,17.43,1,1000,40,residential,6,,"LINESTRING (-111.9388443 33.4204775, -111.9387597 33.4204795, -111.9386569 33.4204813)",,320,
316,237800,18800,,1,6.67,1,1000,40,residential,6,,"LINESTRING (-111.9399469 33.4231570, -111.9398752 33.4231571)",,323,
317,18801,237801,,1,6.67,1,1000,40,residential,6,,"LINESTRING (-111.9398753 33.4232203, -111.9399470 33.4232202)",,324,
318,18802,18900,,1,25.43,1,1000,40,residential,6,,"LINESTRING (-111.9397676 33.4231572, -111.9394941 33.4231576)",,325,
319,18901,18803,,1,25.43,1,1000,40,residential,6,,"LINESTRING (-111.9394942 33.4232208, -111.9397677 33.4232204)",,326,
320,18902,19000,,1,50.49,1,1000,40,residential,6,,"LINESTRING (-111.9393220 33.4231578, -111.9387789 33.4231585)",,327,
321,19001,18903,,1,50.49,1,1000,40,residential,6,,"LINESTRING (-111.9387790 33.4232217, -111.9393221 33.4232210)",,328,
322,19002,19100,,1,28.26,1,1000,40,residential,6,,"LINESTRING (-111.9386068 33.4231588, -111.9383029 33.4231594)",,329,
323,19101,19003,,1,28.24,1,1000,40,residential,6,,"LINESTRING (-111.9383030 33.4232226, -111.9386068 33.4232219)",,330,
324,19102,19200,,1,1.78,1,1000,40,residential,6,,"LINESTRING (-111.9381976 33.4231597, -111.9381785 33.4231598)",,331,
325,19201,19103,,1,1.78,1,1000,40,residential,6,,"LINESTRING (-111.9381788 33.4232229, -111.9381979 33.4232228)",,332,
326,19202,19300,,1,5.37,1,1000,40,residential,6,,"LINESTRING (-111.9381375 33.4231600, -111.9380798 33.4231606)",,333,
327,19301,19203,,1,5.37,1,1000,40,residential,6,,"LINESTRING (-111.9380807 33.4232238, -111.9381384 33.4232232)",,334,
328,19302,19400,,1,31.37,1,1000,40,residential,6,,"LINESTRING (-111.9379722 33.4231617, -111.9376348 33.4231649)",,335,
329,19401,19303,,1,31.37,1,1000,40,residential,6,,"LINESTRING (-111.9376357 33.4232280, -111.9379731 33.4232248)",,336,
330,19402,19500,,1,33.0,1,1000,40,residential,6,,"LINESTRING (-111.9374627 33.4231666, -111.9371078 33.4231700)",,337,
331,19501,19403,,1,33.0,1,1000,40,residential,6,,"LINESTRING (-111.9371087 33.4232331, -111.9374636 33.4232297)",,338,
332,19502,19600,,1,8.08,1,1000,40,residential,6,,"LINESTRING (-111.9369357 33.4231717, -111.9368488 33.4231725)",,339,
333,19601,19503,,1,8.08,1,1000,40,residential,6,,"LINESTRING (-111.9368497 33.4232356, -111.9369366 33.4232348)",,340,
334,19602,19700,,1,4.24,1,1000,40,residential,6,,"LINESTRING (-111.9367412 33.4231736, -111.9366956 33.4231740)",,341,
335,19701,19603,,1,4.24,1,1000,40,residential,6,,"LINESTRING (-111.9366966 33.4232371, -111.9367422 33.4232367)",,342,
336,19702,19800,,1,6.8,1,1000,40,residential,6,,"LINESTRING (-111.9366529 33.4231743, -111.9365798 33.4231746)",,343,
337,19801,19703,,1,6.8,1,1000,40,residential,6,,"LINESTRING (-111.9365801 33.4232378, -111.9366532 33.4232375)",,344,
338,19802,19900,,1,84.57,1,1000,40,residential,6,,"LINESTRING (-111.9364722 33.4231751, -111.9362167 33.4231762, -111.9356655 33.4231786, -111.9355625 33.4231791)",,345,
339,19901,19803,,1,84.57,1,1000,40,residential,6,,"LINESTRING (-111.9355628 33.4232422, -111.9356659 33.4232418, -111.9362171 33.4232394, -111.9364725 33.4232382)",,346,
340,19902,20000,,1,17.59,1,1000,40,residential,6,,"LINESTRING (-111.9353904 33.4231798, -111.9352011 33.4231807)",,347,
341,20001,19903,,1,17.59,1,1000,40,residential,6,,"LINESTRING (-111.9352015 33.4232438, -111.9353908 33.4232429)",,348,
342,20002,15904,,1,7.66,1,1000,40,residential,6,,"LINESTRING (-111.9350936 33.4231811, -111.9350112 33.4231815)",,349,
343,15905,20003,,1,7.66,1,1000,40,residential,6,,"LINESTRING (-111.9350116 33.4232447, -111.9350940 33.4232443)",,350,
344,20100,20200,,1,27.84,1,1000,40,residential,6,,"LINESTRING (-111.9401229 33.4176551, -111.9404223 33.4176503)",,351,
345,20201,20101,,1,27.84,1,1000,40,residential,6,,"LINESTRING (-111.9404209 33.4175872, -111.9401215 33.4175920)",,352,
346,20202,20300,,1,3.69,1,1000,40,residential,6,,"LINESTRING (-111.9405299 33.4176486, -111.9405696 33.4176479)",,353,
347,20301,20203,,1,3.69,1,1000,40,residential,6,,"LINESTRING (-111.9405680 33.4175847, -111.9405283 33.4175854)",,354,
348,20302,20400,,1,43.48,1,1000,40,residential,6,,"LINESTRING (-111.9406761 33.4176480, -111.9411437 33.4176506)",,355,
349,20401,20303,,1,43.48,1,1000,40,residential,6,,"LINESTRING (-111.9411442 33.4175874, -111.9406766 33.4175848)",,356,
350,20402,20500,,1,39.82,1,1000,40,residential,6,,"LINESTRING (-111.9413162 33.4176509, -111.9417444 33.4176499)",,357,
351,20501,20403,,1,39.82,1,1000,40,residential,6,,"LINESTRING (-111.9417442 33.4175867, -111.9413160 33.4175877)",,358,
