node_id,zone_id,x_coord,y_coord,macro_node_id,macro_link_id,activity_type,is_boundary
141601,,-111.928304,33.4269184,1416,,service,0
141503,,-111.9283046,33.4269453,1415,,service,0
141602,,-111.9283764,33.426773,1416,,service,0
141700,,-111.9283757,33.4267396,1417,,service,0
141701,,-111.9283004,33.4267407,1417,,service,0
141603,,-111.9283011,33.4267741,1416,,service,0
141702,,-111.9283739,33.4266494,1417,,service,0
141800,,-111.9283715,33.4265382,1418,,service,0
141801,,-111.9282962,33.4265393,1418,,service,0
141703,,-111.9282986,33.4266505,1417,,service,0
141802,,-111.9283697,33.426448,1418,,service,0
141900,,-111.9283692,33.4264232,1419,,service,0
141901,,-111.9282939,33.4264243,1419,,service,0
141803,,-111.9282944,33.4264491,1418,,service,0
141902,,-111.9283663,33.4262789,1419,,service,0
142000,,-111.9283653,33.4262347,1420,,service,0
142001,,-111.9282885,33.4261629,1420,,service,0
141903,,-111.928291,33.42628,1419,,service,0
142002,,-111.9284226,33.4261947,1420,,service,0
142100,,-111.9290108,33.4262731,1421,,service,0
142101,,-111.9290861,33.4262728,1421,,service,0
142003,,-111.9284225,33.4261315,1420,,service,0
142102,,-111.9290115,33.4264174,1421,,service,0
142200,,-111.9290116,33.4264443,1422,,service,0
142201,,-111.9290869,33.426444,1422,,service,0
142103,,-111.9290868,33.4264171,1421,,service,0
142202,,-111.929012,33.4265345,1422,,service,0
142300,,-111.9290126,33.4266435,1423,,service,0
142301,,-111.9290879,33.4266432,1423,,service,0
142203,,-111.9290873,33.4265342,1422,,service,0
142302,,-111.9290127,33.4266795,1423,,service,0
141004,,-111.9290128,33.4266977,1410,,service,0
141005,,-111.9290881,33.4266975,1410,,service,0
142303,,-111.929088,33.4266793,1423,,service,0
141104,,-111.9289642,33.4268103,1411,,service,0
141604,,-111.928426,33.4268136,1416,,service,0
141605,,-111.9284265,33.4268767,1416,,service,0
141105,,-111.9289647,33.4268734,1411,,service,0
141204,,-111.9289639,33.4269776,1412,,service,0
141504,,-111.9284292,33.4269843,1415,,service,0
141505,,-111.9284303,33.4270474,1415,,service,0
141205,,-111.928965,33.4270407,1412,,service,0
142304,,-111.9289638,33.4266306,1423,,service,0
141704,,-111.9284223,33.4266356,1417,,service,0
141705,,-111.9284231,33.4266988,1417,,service,0
142305,,-111.9289646,33.4266938,1423,,service,0
142204,,-111.9289633,33.4264853,1422,,service,0
141804,,-111.9284193,33.4264886,1418,,service,0
141805,,-111.9284198,33.4265517,1418,,service,0
142205,,-111.9289638,33.4265484,1422,,service,0
142104,,-111.9289623,33.4263143,1421,,service,0
141904,,-111.9284157,33.4263193,1419,,service,0
141905,,-111.9284166,33.4263824,1419,,service,0
142105,,-111.9289632,33.4263774,1421,,service,0
141304,,-111.9290131,33.4271912,1413,,service,0
142400,,-111.9290149,33.4273102,1424,,service,0
142401,,-111.9290902,33.4273094,1424,,service,0
141305,,-111.9290884,33.4271904,1413,,service,0
142402,,-111.9290154,33.4273462,1424,,service,0
142500,,-111.9290172,33.4274667,1425,,service,0
142501,,-111.9290925,33.427466,1425,,service,0
142403,,-111.9290907,33.4273455,1424,,service,0
142502,,-111.9290185,33.4275569,1425,,service,0
142600,,-111.9290189,33.4275827,1426,,service,0
142601,,-111.9290942,33.427582,1426,,service,0
142503,,-111.9290938,33.4275562,1425,,service,0
142602,,-111.929021,33.427727,1426,,service,0
142700,,-111.9290214,33.4277569,1427,,service,0
142701,,-111.9290967,33.4277562,1427,,service,0
142603,,-111.9290963,33.4277263,1426,,service,0
142702,,-111.9290227,33.4278471,1427,,service,0
142800,,-111.9290245,33.4279642,1428,,service,0
142801,,-111.9290998,33.4279634,1428,,service,0
142703,,-111.929098,33.4278463,1427,,service,0
142802,,-111.9290258,33.4280543,1428,,service,0
142900,,-111.9290264,33.428098,1429,,service,0
142901,,-111.9291017,33.4280973,1429,,service,0
142803,,-111.9291011,33.4280536,1428,,service,0
142902,,-111.9290285,33.4282423,1429,,service,0
143000,,-111.9290294,33.4282995,1430,,service,-1
143001,,-111.9291047,33.4282987,1430,,service,1
142903,,-111.9291038,33.4282415,1429,,service,0
143100,,-111.9284167,33.4282983,1431,,service,1
143200,,-111.9284154,33.4282514,1432,,service,0
143201,,-111.9283401,33.4282529,1432,,service,0
143101,,-111.9283414,33.4282999,1431,,service,-1
143202,,-111.9284113,33.4281071,1432,,service,0
143300,,-111.9284099,33.4280602,1433,,service,0
143301,,-111.9283346,33.4280617,1433,,service,0
143203,,-111.928336,33.4281086,1432,,service,0
143302,,-111.9284073,33.42797,1433,,service,0
143400,,-111.928404,33.4278532,1434,,service,0
143401,,-111.9283287,33.4278548,1434,,service,0
143303,,-111.928332,33.4279716,1433,,service,0
143402,,-111.9284014,33.4277631,1434,,service,0
143500,,-111.9284006,33.4277359,1435,,service,0
143501,,-111.9283253,33.4277374,1435,,service,0
143403,,-111.9283261,33.4277646,1434,,service,0
143502,,-111.9283965,33.4275916,1435,,service,0
143600,,-111.9283957,33.4275643,1436,,service,0
143601,,-111.9283204,33.4275658,1436,,service,0
143503,,-111.9283212,33.4275931,1435,,service,0
143602,,-111.9283931,33.4274741,1436,,service,0
143700,,-111.9283896,33.4273509,1437,,service,0
143701,,-111.9283144,33.4273525,1437,,service,0
143603,,-111.9283179,33.4274757,1436,,service,0
143702,,-111.9283886,33.4273149,1437,,service,0
141404,,-111.9283852,33.4271943,1414,,service,0
141405,,-111.9283099,33.4271959,1414,,service,0
143703,,-111.9283133,33.4273165,1437,,service,0
140206,,-111.9294469,33.4280501,1402,,service,0
140502,,-111.9294475,33.4280769,1405,,service,0
140503,,-111.9295228,33.4280756,1405,,service,0
140207,,-111.9295222,33.4280488,1402,,service,0
140504,,-111.929451,33.4282212,1405,,service,0
143800,,-111.9294529,33.4282997,1438,,service,-1
143801,,-111.9295281,33.4282985,1438,,service,1
140505,,-111.9295263,33.4282199,1405,,service,0
139604,,-111.9294455,33.427225,1396,,service,0
139702,,-111.9294455,33.4272537,1397,,service,0
139703,,-111.9295208,33.4272538,1397,,service,0
139605,,-111.9295208,33.4272251,1396,,service,0
139704,,-111.9294453,33.4273439,1397,,service,0
139802,,-111.9294452,33.4274697,1398,,service,0
139803,,-111.9295205,33.4274698,1398,,service,0
139705,,-111.9295206,33.427344,1397,,service,0
139804,,-111.929445,33.4275599,1398,,service,0
139902,,-111.929445,33.4275799,1399,,service,0
139903,,-111.9295203,33.42758,1399,,service,0
139805,,-111.9295203,33.42756,1398,,service,0
139904,,-111.9294448,33.4277242,1399,,service,0
140004,,-111.9294447,33.4277431,1400,,service,0
140005,,-111.92952,33.4277432,1400,,service,0
139905,,-111.9295201,33.4277243,1399,,service,0
139706,,-111.9294613,33.4272944,1397,,service,0
143900,,-111.9294027,33.4272946,1439,,service,0
143901,,-111.9294031,33.4273578,1439,,service,0
139707,,-111.9294617,33.4273576,1397,,service,0
143902,,-111.9293597,33.4272948,1439,,service,0
9604,,-111.9293133,33.427295,96,,unclassified,0
9605,,-111.9293137,33.4273582,96,,unclassified,0
143903,,-111.9293601,33.427358,1439,,service,0
9606,,-111.9292703,33.4272952,96,,unclassified,0
144000,,-111.9291807,33.4272956,1440,,service,0
144001,,-111.9291811,33.4273588,1440,,service,0
9607,,-111.9292707,33.4273584,96,,unclassified,0
144002,,-111.9291377,33.4272958,1440,,service,0
142404,,-111.9290741,33.4272961,1424,,service,0
142405,,-111.9290745,33.4273593,1424,,service,0
144003,,-111.9291381,33.427359,1440,,service,0
142406,,-111.9289664,33.427297,1424,,service,0
143704,,-111.9284372,33.4273014,1437,,service,0
143705,,-111.9284379,33.4273645,1437,,service,0
142407,,-111.9289671,33.4273601,1424,,service,0
142504,,-111.9289685,33.4274539,1425,,service,0
143604,,-111.9284415,33.4274603,1436,,service,0
143605,,-111.9284426,33.4275234,1436,,service,0
142505,,-111.9289696,33.427517,1425,,service,0
142604,,-111.9289709,33.4276242,1426,,service,0
143504,,-111.9284463,33.4276317,1435,,service,0
143505,,-111.9284476,33.4276948,1435,,service,0
142605,,-111.9289722,33.4276873,1426,,service,0
9706,,-111.9292808,33.4279482,97,,unclassified,0
144100,,-111.9291833,33.4279491,1441,,service,0
144101,,-111.9291841,33.4280123,1441,,service,0
9707,,-111.9292816,33.4280114,97,,unclassified,0
144102,,-111.9291403,33.4279495,1441,,service,0
142804,,-111.9290835,33.42795,1428,,service,0
142805,,-111.9290843,33.4280132,1428,,service,0
144103,,-111.9291411,33.4280127,1441,,service,0
142806,,-111.9289759,33.4279511,1428,,service,0
143304,,-111.9284558,33.4279564,1433,,service,0
143305,,-111.9284567,33.4280195,1433,,service,0
142807,,-111.9289768,33.4280142,1428,,service,0
143306,,-111.9283568,33.4279574,1433,,service,0
124404,,-111.9283439,33.4279575,1244,,service,0
124405,,-111.9283571,33.4280205,1244,,service,0
143307,,-111.92837,33.4280204,1433,,service,0
142704,,-111.9289736,33.427798,1427,,service,0
143404,,-111.9284514,33.4278035,1434,,service,0
143405,,-111.9284523,33.4278667,1434,,service,0
142705,,-111.9289745,33.4278612,1427,,service,0
142904,,-111.9289784,33.4281395,1429,,service,0
143204,,-111.9284611,33.4281472,1432,,service,0
143205,,-111.9284624,33.4282103,1432,,service,0
142905,,-111.9289797,33.4282026,1429,,service,0
138004,,-111.9335175,33.4280319,1380,,service,0
144200,,-111.9332814,33.4280343,1442,,service,0
144201,,-111.9332823,33.4280974,1442,,service,0
138005,,-111.9335184,33.428095,1380,,service,0
144300,,-111.9323821,33.4245851,1443,,service,0
144400,,-111.9322026,33.4248211,1444,,service,0
144301,,-111.9325114,33.4246893,1443,,service,0
144500,,-111.9334125,33.4251569,1445,,service,-1
144501,,-111.9334478,33.4251011,1445,,service,1
144302,,-111.932543,33.424632,1443,,service,0
144600,,-111.9332691,33.4275164,1446,,service,0
144700,,-111.9344867,33.4260288,1447,,service,0
144701,,-111.934418,33.426003,1447,,service,0
144601,,-111.9332004,33.4274906,1446,,service,0
144702,,-111.9345635,33.4259037,1447,,service,0
68802,,-111.9346728,33.425747,688,,footway,0
68803,,-111.9346078,33.4257151,688,,footway,0
144703,,-111.9344985,33.4258718,1447,,service,0
144704,,-111.9344004,33.4259209,1447,,service,0
144800,,-111.9339555,33.4260856,1448,,service,-1
144801,,-111.934029,33.4260993,1448,,service,1
144705,,-111.9344028,33.425984,1447,,service,0
126202,,-111.9306802,33.4221374,1262,,footway,0
144900,,-111.9298404,33.4221438,1449,,footway,0
145001,,-111.9291705,33.4221494,1450,,footway,0
145101,,-111.92912,33.42217,1451,,footway,0
145201,,-111.9290887,33.4221703,1452,,footway,0
109204,,-111.9290409,33.4221708,1092,,tertiary,0
109205,,-111.9288688,33.4221695,1092,,tertiary,0
145300,,-111.9288437,33.4221688,1453,,footway,0
145400,,-111.9286279,33.4221213,1454,,footway,-1
145500,,-111.9298416,33.4222137,1455,,footway,-1
108804,,-111.9293629,33.4226334,1088,,tertiary,0
145600,,-111.9294279,33.4225715,1456,,service,0
145601,,-111.9293714,33.4225297,1456,,service,0
108805,,-111.9293064,33.4225916,1088,,tertiary,0
145602,,-111.9294991,33.4225039,1456,,service,0
145700,,-111.9292958,33.4223606,1457,,service,0
145701,,-111.9293463,33.4224074,1457,,service,0
145603,,-111.9294426,33.4224621,1456,,service,0
145702,,-111.929216,33.4224211,1457,,service,0
108904,,-111.9291436,33.422476,1089,,tertiary,0
108905,,-111.9291941,33.4225228,1089,,tertiary,0
145703,,-111.9292665,33.4224679,1457,,service,0
127002,,-111.9314366,33.422133,1270,,footway,0
145800,,-111.9312743,33.4221339,1458,,footway,0
126203,,-111.9308522,33.4221362,1262,,footway,0
127003,,-111.9316087,33.4221313,1270,,footway,0
73304,,-111.9307655,33.4220719,733,,secondary,0
73305,,-111.9307631,33.4219863,733,,secondary,0
125001,,-111.9307613,33.4219201,1250,,footway,0
122501,,-111.9331518,33.4221117,1225,,footway,0
122502,,-111.9333229,33.4221001,1225,,footway,0
145900,,-111.9335152,33.422076,1459,,footway,0
146001,,-111.9332355,33.4220789,1460,,footway,0
146101,,-111.9323687,33.4220855,1461,,footway,0
126102,,-111.9307673,33.422099,1261,,footway,0
122503,,-111.9332372,33.4220952,1225,,footway,0
146200,,-111.9339179,33.4220707,1462,,footway,0
127604,,-111.9339513,33.4220703,1276,,service,0
127605,,-111.9340103,33.4220695,1276,,service,0
146301,,-111.9340416,33.4220691,1463,,footway,0
146401,,-111.9348368,33.4220579,1464,,footway,0
73004,,-111.9348482,33.422021,730,,secondary,0
73005,,-111.9348934,33.4218818,730,,secondary,0
146501,,-111.9348987,33.421863,1465,,footway,0
61102,,-111.9341856,33.4218195,611,,footway,0
61302,,-111.9338486,33.4218207,613,,footway,0
61401,,-111.9333072,33.4218225,614,,footway,0
120904,,-111.9332738,33.4218226,1209,,service,0
120905,,-111.9332039,33.4218229,1209,,service,0
129401,,-111.9331861,33.4218229,1294,,footway,0
129402,,-111.9330844,33.421826,1294,,footway,0
129601,,-111.9328991,33.4218325,1296,,footway,0
129602,,-111.9328096,33.4218533,1296,,footway,0
146600,,-111.9328054,33.4218745,1466,,footway,0
129403,,-111.9331393,33.4218725,1294,,footway,0
146700,,-111.9322751,33.4218823,1467,,footway,0
125002,,-111.9308468,33.4219009,1250,,footway,0
125003,,-111.9306748,33.4219029,1250,,footway,0
146801,,-111.9305052,33.4219047,1468,,footway,0
146901,,-111.9303221,33.4219067,1469,,footway,0
117304,,-111.9302771,33.4219072,1173,,service,0
117305,,-111.930105,33.4219088,1173,,service,0
147000,,-111.9291229,33.4219167,1470,,footway,0
147001,,-111.9290432,33.4219346,1470,,footway,0
92504,,-111.9290681,33.4220022,925,,secondary,0
92505,,-111.9290961,33.4220893,925,,secondary,0
129603,,-111.9327271,33.4218355,1296,,footway,0
129701,,-111.9326244,33.4218355,1297,,footway,0
147100,,-111.9323587,33.4218373,1471,,footway,0
147101,,-111.9321867,33.4218386,1471,,footway,0
147201,,-111.9317262,33.4218424,1472,,footway,0
125102,,-111.9308462,33.4218499,1251,,footway,0
125103,,-111.9306741,33.4218516,1251,,footway,0
147300,,-111.9305032,33.4218536,1473,,footway,0
61501,,-111.9344604,33.4214929,615,,footway,0
147401,,-111.9344866,33.4215068,1474,,footway,0
147501,,-111.9345253,33.4215274,1475,,footway,0
118603,,-111.9342801,33.4208236,1186,,footway,0
147601,,-111.9343724,33.4211586,1476,,footway,0
147700,,-111.9346174,33.4214793,1477,,footway,0
147801,,-111.932163,33.4204549,1478,,footway,0
147900,,-111.9321632,33.4204811,1479,,footway,-1
124903,,-111.9309621,33.4213426,1249,,service,0
148000,,-111.931034,33.4213675,1480,,service,0
148001,,-111.9310627,33.4213091,1480,,service,0
124904,,-111.9309908,33.4212842,1249,,service,0
148002,,-111.9311046,33.4214178,1480,,service,0
148100,,-111.9316433,33.4215518,1481,,footway,0
148101,,-111.931643,33.4214887,1481,,footway,0
148003,,-111.9311565,33.4213721,1480,,service,0
148200,,-111.9321671,33.4212373,1482,,footway,1
148300,,-111.9318538,33.4212396,1483,,footway,0
125801,,-111.9318106,33.4212399,1258,,footway,0
148400,,-111.9300322,33.4211738,1484,,service,0
148500,,-111.9296924,33.4211783,1485,,service,0
148501,,-111.9296936,33.4212414,1485,,service,0
148401,,-111.9300334,33.421237,1484,,service,0
148502,,-111.9295705,33.4212836,1485,,service,0
148600,,-111.9292555,33.4212794,1486,,service,0
148601,,-111.9291802,33.42128,1486,,service,0
148503,,-111.9296458,33.4212827,1485,,service,0
148602,,-111.9293027,33.4212399,1486,,service,0
148504,,-111.9295205,33.4212418,1485,,service,0
148505,,-111.9295213,33.4211787,1485,,service,0
148603,,-111.9293035,33.4211768,1486,,service,0
148604,,-111.9291956,33.421176,1486,,service,0
148700,,-111.9290788,33.421176,1487,,service,0
148701,,-111.9290788,33.4212392,1487,,service,0
148605,,-111.9291956,33.4212392,1486,,service,0
147002,,-111.9290107,33.4218512,1470,,footway,0
148702,,-111.929034,33.421277,1487,,service,0
148703,,-111.9290556,33.4211355,1487,,service,0
52202,,-111.9290372,33.4204048,522,,footway,0
52203,,-111.929024,33.4202609,522,,footway,0
65901,,-111.92901,33.4201421,659,,footway,0
148800,,-111.9289992,33.4200346,1488,,service,0
148801,,-111.9289848,33.4198908,1488,,service,0
148900,,-111.9289709,33.4197375,1489,,service,0
148901,,-111.9289685,33.4196473,1489,,service,0
149000,,-111.9289655,33.4195327,1490,,service,0
149001,,-111.9289631,33.4194426,1490,,service,0
149100,,-111.9289588,33.4192812,1491,,service,0
149101,,-111.9289564,33.4191911,1491,,service,0
116402,,-111.9289534,33.4190765,1164,,footway,0
116403,,-111.9289523,33.4189862,1164,,footway,0
149201,,-111.9289473,33.4185274,1492,,footway,0
108104,,-111.9289163,33.4185299,1081,,tertiary,0
108105,,-111.9288352,33.4185365,1081,,tertiary,0
149300,,-111.9287531,33.4185433,1493,,footway,0
149301,,-111.9287308,33.418527,1493,,footway,0
149401,,-111.9291077,33.4185068,1494,,footway,0
25802,,-111.9299944,33.4184738,258,,footway,0
25803,,-111.9301665,33.4184756,258,,footway,0
149500,,-111.9304826,33.4185146,1495,,footway,0
149601,,-111.9311701,33.4184692,1496,,footway,0
149701,,-111.9314019,33.418464,1497,,footway,0
149801,,-111.9316611,33.4184572,1498,,footway,0
30104,,-111.931663,33.4184296,301,,residential,0
30105,,-111.9316684,33.4183396,301,,residential,0
149901,,-111.9316689,33.4182991,1499,,footway,0
150000,,-111.9316696,33.418256,1500,,footway,0
103404,,-111.931484,33.4182567,1034,,residential,0
103405,,-111.9313119,33.4182581,1034,,residential,0
150101,,-111.9310738,33.4182608,1501,,footway,0
30305,,-111.931076,33.418301,303,,residential,0
150200,,-111.9312377,33.4187109,1502,,footway,0
21802,,-111.9326367,33.4182497,218,,footway,0
21803,,-111.9328088,33.4182471,218,,footway,0
150300,,-111.9333238,33.4182344,1503,,footway,0
150301,,-111.9334958,33.4182302,1503,,footway,0
150401,,-111.9336189,33.4182272,1504,,footway,0
17704,,-111.933741,33.4182241,177,,residential,0
47201,,-111.926504,33.4204848,472,,footway,1
150500,,-111.9264639,33.4204426,1505,,footway,0
150600,,-111.9264744,33.4212613,1506,,service,0
150601,,-111.9264766,33.4214056,1506,,service,0
150701,,-111.9264839,33.4218742,1507,,footway,0
150801,,-111.9264941,33.4218953,1508,,footway,0
150900,,-111.9269917,33.4218956,1509,,service,0
150901,,-111.9271638,33.4218956,1509,,service,0
151000,,-111.9274572,33.4218964,1510,,service,0
151001,,-111.9276289,33.4219055,1510,,service,0
151100,,-111.928799,33.4219236,1511,,footway,0
101404,,-111.9288489,33.4219223,1014,,tertiary,0
101405,,-111.9289564,33.4219195,1014,,tertiary,0
147003,,-111.9290154,33.421918,1470,,footway,0
151200,,-111.9287995,33.4212499,1512,,footway,0
48001,,-111.9274097,33.4211032,480,,footway,-1
151300,,-111.9288163,33.4209658,1513,,service,1
65506,,-111.9289169,33.4211631,655,,tertiary,0
108604,,-111.9288678,33.4206435,1086,,tertiary,0
151400,,-111.9288261,33.4206435,1514,,service,-1
149302,,-111.928651,33.41857,1493,,footway,0
56402,,-111.9279958,33.4187009,564,,footway,0
131102,,-111.9277916,33.4186602,1311,,footway,0
109702,,-111.9359319,33.4218577,1097,,service,0
109703,,-111.9357599,33.4218584,1097,,service,0
109802,,-111.9357364,33.4218582,1098,,service,0
109803,,-111.9355643,33.4218577,1098,,service,0
151601,,-111.93506,33.4218586,1516,,footway,0
28702,,-111.9350288,33.4218587,287,,footway,0
28703,,-111.9349508,33.42186,287,,footway,0
58404,,-111.936552,33.4212967,584,,service,0
58405,,-111.9365595,33.4211607,584,,service,0
151700,,-111.937407,33.4202242,1517,,footway,1
151800,,-111.9369657,33.4206026,1518,,footway,-1
74104,,-111.9337284,33.4173918,741,,residential,0
151901,,-111.9336985,33.4174172,1519,,footway,0
152001,,-111.9334719,33.4178082,1520,,footway,0
152100,,-111.9335242,33.4181005,1521,,footway,0
150302,,-111.9334455,33.4181667,1503,,footway,0
150303,,-111.9334013,33.4182489,1503,,footway,0
152200,,-111.9333838,33.4182831,1522,,footway,0
17504,,-111.933742,33.4182683,175,,residential,0
103004,,-111.9334583,33.4173744,1030,,residential,0
152300,,-111.9334596,33.4174152,1523,,footway,0
152401,,-111.9333073,33.4182846,1524,,footway,0
152500,,-111.9333093,33.4184018,1525,,footway,1
29804,,-111.9333086,33.4183507,298,,residential,0
29805,,-111.9333084,33.4183147,298,,residential,0
152501,,-111.9333955,33.418419,1525,,footway,1
152502,,-111.9332235,33.4184205,1525,,footway,1
117504,,-111.9329808,33.4184223,1175,,service,0
117505,,-111.9328733,33.4184233,1175,,service,0
22002,,-111.932745,33.4184253,220,,footway,0
22003,,-111.9326375,33.4184261,220,,footway,0
116304,,-111.931827,33.4184306,1163,,service,0
116305,,-111.931721,33.4184378,1163,,service,0
152600,,-111.9348523,33.4170814,1526,,footway,0
152700,,-111.9348616,33.416563,1527,,footway,0
152800,,-111.9343507,33.4170935,1528,,footway,0
152900,,-111.9338797,33.4172296,1529,,footway,0
74105,,-111.9337955,33.4173214,741,,residential,0
153200,,-111.9341389,33.4164408,1532,,footway,0
153301,,-111.9341405,33.4161769,1533,,footway,0
75704,,-111.9363863,33.4162479,757,,service,0
75705,,-111.9362179,33.4162197,757,,service,0
153600,,-111.9353241,33.4161599,1536,,service,0
153601,,-111.9351537,33.4161669,1536,,service,0
27102,,-111.9351319,33.4161673,271,,footway,0
27103,,-111.9349598,33.4161696,271,,footway,0
153700,,-111.9349347,33.4161699,1537,,footway,0
153701,,-111.9347627,33.4161714,1537,,footway,0
153702,,-111.9348511,33.4162427,1537,,footway,0
153703,,-111.9348481,33.4161526,1537,,footway,0
49604,,-111.934847,33.4161155,496,,residential,0
49605,,-111.9348469,33.4160831,496,,residential,0
153800,,-111.9348474,33.4160687,1538,,footway,0
153801,,-111.934848,33.416054,1538,,footway,0
153900,,-111.9348483,33.4160464,1539,,footway,0
41704,,-111.9348486,33.4159776,417,,service,0
41705,,-111.9348364,33.4158375,417,,service,0
154001,,-111.9347992,33.4156782,1540,,footway,0
42204,,-111.9348135,33.4151478,422,,service,0
42205,,-111.9348558,33.4150189,422,,service,0
154101,,-111.9348568,33.4149232,1541,,footway,0
154300,,-111.9331647,33.4162279,1543,,footway,0
154401,,-111.9333841,33.4162264,1544,,footway,0
154501,,-111.9335221,33.4162712,1545,,footway,0
154601,,-111.9338228,33.416251,1546,,footway,0
154701,,-111.9339378,33.4162424,1547,,footway,0
153402,,-111.9340058,33.4161789,1534,,footway,0
29102,,-111.9302226,33.4159637,291,,footway,0
154901,,-111.9300605,33.4161641,1549,,footway,0
103504,,-111.9301252,33.4165917,1035,,residential,0
103505,,-111.9300759,33.4166719,1035,,residential,0
155001,,-111.9300417,33.4167295,1550,,footway,0
155101,,-111.9294902,33.4166841,1551,,footway,0
103604,,-111.9295114,33.416665,1036,,residential,0
103605,,-111.9295999,33.4165843,1036,,residential,0
155301,,-111.929843,33.4174536,1553,,footway,0
155401,,-111.9289792,33.4174476,1554,,footway,0
155500,,-111.9289637,33.4183478,1555,,footway,0
107504,,-111.9289325,33.4183474,1075,,tertiary,0
107505,,-111.9288318,33.4183448,1075,,tertiary,0
155600,,-111.9287413,33.4183377,1556,,footway,0
155700,,-111.9299326,33.4183442,1557,,footway,1
155800,,-111.9295978,33.4183454,1558,,footway,0
155900,,-111.929288,33.4183466,1559,,footway,0
155701,,-111.9300381,33.4183436,1557,,footway,1
156000,,-111.9300575,33.4183434,1560,,service,0
156001,,-111.930163,33.418342,1560,,service,0
156100,,-111.9296127,33.4183219,1561,,footway,0
156101,,-111.929671,33.4182359,1561,,footway,0
156201,,-111.9296913,33.4182058,1562,,footway,0
156300,,-111.9297086,33.418185,1563,,footway,0
156400,,-111.9298382,33.4181257,1564,,footway,0
156500,,-111.9301607,33.4182928,1565,,footway,1
156600,,-111.930098,33.4182936,1566,,service,0
156601,,-111.930055,33.418294,1566,,service,0
156700,,-111.9299749,33.4182949,1567,,footway,0
156701,,-111.9298674,33.418296,1567,,footway,0
156102,,-111.9297145,33.4182977,1561,,footway,0
156103,,-111.9295425,33.4182993,1561,,footway,0
156800,,-111.9293391,33.4183011,1568,,footway,0
156801,,-111.929167,33.4183025,1568,,footway,0
156901,,-111.9289635,33.4183052,1569,,footway,0
156802,,-111.9292696,33.4183238,1568,,footway,0
156803,,-111.9292074,33.4182406,1568,,footway,0
157000,,-111.929183,33.4182079,1570,,footway,0
157100,,-111.9289665,33.4182856,1571,,footway,0
156702,,-111.9299111,33.4182322,1567,,footway,0
156703,,-111.9298736,33.4182682,1567,,footway,0
157200,,-111.9292007,33.4181617,1572,,footway,-1
157300,,-111.9296931,33.4181594,1573,,footway,-1
157400,,-111.9311623,33.4174812,1574,,footway,1
157501,,-111.9302415,33.4174938,1575,,footway,0
155202,,-111.9300822,33.4174764,1552,,footway,0
156501,,-111.9302307,33.418233,1565,,footway,1
25905,,-111.9301151,33.4183814,259,,residential,0
156002,,-111.9301148,33.4183608,1560,,service,0
156003,,-111.9300395,33.4183614,1560,,service,0
25906,,-111.9300398,33.418382,259,,residential,0
156004,,-111.9301145,33.4183264,1560,,service,0
156602,,-111.9301143,33.4183099,1566,,service,0
156603,,-111.930039,33.4183105,1566,,service,0
156005,,-111.9300392,33.418327,1560,,service,0
156604,,-111.9301134,33.4182214,1566,,service,0
157600,,-111.9301131,33.4181964,1576,,service,0
157601,,-111.9300378,33.4181969,1576,,service,0
156605,,-111.9300381,33.4182219,1566,,service,0
157602,,-111.9300042,33.4180663,1576,,service,0
157700,,-111.9300013,33.4175816,1577,,service,0
157701,,-111.9299791,33.4175066,1577,,service,0
157603,,-111.9299888,33.4181392,1576,,service,0
157801,,-111.932593,33.417318,1578,,footway,0
157802,,-111.9325949,33.4173174,1578,,footway,0
157900,,-111.9335124,33.4197061,1579,,footway,0
22903,,-111.9326472,33.4216303,229,,footway,0
158000,,-111.9326124,33.4208434,1580,,footway,0
129304,,-111.9334578,33.4211858,1293,,service,0
121004,,-111.9333452,33.4211861,1210,,service,0
121005,,-111.9333454,33.4212492,1210,,service,0
129305,,-111.933458,33.4212489,1293,,service,0
154801,,-111.9337386,33.4168171,1548,,footway,0
158201,,-111.9337426,33.4169318,1582,,footway,0
153002,,-111.9339099,33.4170152,1530,,footway,0
158301,,-111.9340553,33.4169428,1583,,footway,0
153101,,-111.9339815,33.4167366,1531,,footway,0
158101,,-111.9337507,33.416792,1581,,footway,0
158500,,-111.9328325,33.4171586,1585,,footway,1
158602,,-111.9327918,33.4173171,1586,,footway,0
158401,,-111.9328271,33.4173174,1584,,footway,0
1204,,-111.9362713,33.4243435,12,,residential,0
158700,,-111.9362707,33.4242609,1587,,service,0
158701,,-111.9361954,33.4242613,1587,,service,0
1205,,-111.936196,33.4243439,12,,residential,0
158702,,-111.93627,33.4241707,1587,,service,0
158800,,-111.9362675,33.4238577,1588,,service,0
158801,,-111.9361922,33.4238581,1588,,service,0
158703,,-111.9361947,33.4241711,1587,,service,0
57104,,-111.9366486,33.4237525,571,,residential,0
158900,,-111.9365833,33.4237528,1589,,service,0
158901,,-111.9365837,33.4238159,1589,,service,0
57105,,-111.936649,33.4238156,571,,residential,0
158902,,-111.9365403,33.4237529,1589,,service,0
159000,,-111.9364848,33.4237531,1590,,service,0
159001,,-111.9364852,33.4238163,1590,,service,0
158903,,-111.9365407,33.4238161,1589,,service,0
159002,,-111.9363773,33.4237536,1590,,service,0
158802,,-111.9363152,33.4237538,1588,,service,0
158803,,-111.9363155,33.4238169,1588,,service,0
159003,,-111.9363776,33.4238167,1590,,service,0
158804,,-111.9361431,33.4237545,1588,,service,0
159100,,-111.9353912,33.4237574,1591,,service,-1
