node_id,zone_id,x_coord,y_coord,macro_node_id,macro_link_id,activity_type,is_boundary
74703,,-96.7908813,43.5333385,747,,secondary,0
74802,,-96.7909918,43.5295531,748,,secondary,0
74900,,-96.7909914,43.529457,749,,secondary,0
74901,,-96.7908614,43.5294573,749,,secondary,0
74803,,-96.7908618,43.5295534,748,,secondary,0
74902,,-96.7909913,43.5294212,749,,secondary,0
75000,,-96.7909916,43.5293349,750,,secondary,0
75001,,-96.7908617,43.5293347,750,,secondary,0
74903,,-96.7908614,43.529421,749,,secondary,0
75100,,-96.7802685,43.5302177,751,,motorway,0
75200,,-96.7802584,43.531154,752,,motorway,0
75300,,-96.7806641,43.5303919,753,,motorway,0
75400,,-96.7806648,43.5302987,754,,motorway,0
4801,,-96.7802392,43.5375938,48,,motorway,0
55401,,-96.780068,43.5433491,554,,motorway,0
75600,,-96.765327,43.5149062,756,,primary,0
75700,,-96.7662294,43.5149063,757,,primary,0
75701,,-96.7662295,43.5147802,757,,primary,0
75601,,-96.7653271,43.5147801,756,,primary,0
75800,,-96.7746656,43.5148991,758,,primary,0
75900,,-96.7765056,43.5148978,759,,primary,0
75901,,-96.7765055,43.5147717,759,,primary,0
75801,,-96.7746655,43.514773,758,,primary,0
75902,,-96.7768524,43.5148971,759,,primary,0
76000,,-96.7783457,43.5148921,760,,primary,0
76001,,-96.7783449,43.5147661,760,,primary,0
75903,,-96.7768517,43.514771,759,,primary,0
76100,,-96.7594429,43.5081654,761,,tertiary,0
76200,,-96.7600854,43.5079249,762,,tertiary,0
76201,,-96.760026,43.5078409,762,,tertiary,0
76101,,-96.7593835,43.5080814,761,,tertiary,0
76202,,-96.760349,43.5078221,762,,tertiary,0
76300,,-96.7646646,43.5076507,763,,tertiary,0
76301,,-96.7646641,43.5075561,763,,tertiary,0
76203,,-96.7602857,43.5077396,762,,tertiary,0
60402,,-96.7487609,43.5021675,604,,secondary,0
76400,,-96.7487555,43.5021535,764,,secondary,0
76401,,-96.7486325,43.5021847,764,,secondary,0
60403,,-96.7486379,43.5021987,604,,secondary,0
76402,,-96.7487122,43.5020411,764,,secondary,0
76500,,-96.7483752,43.5011655,765,,secondary,0
76501,,-96.7482501,43.501191,765,,secondary,0
76403,,-96.7485871,43.5020666,764,,secondary,0
76600,,-96.7312588,43.5082609,766,,primary,0
76700,,-96.7312529,43.5074143,767,,primary,0
76701,,-96.731123,43.5074148,767,,primary,0
76601,,-96.7311289,43.5082614,766,,primary,0
76702,,-96.7312526,43.5071986,767,,primary,0
2104,,-96.7311862,43.5003927,21,,secondary,0
2105,,-96.7310577,43.5004063,21,,secondary,0
76703,,-96.7311227,43.5071983,767,,primary,0
76800,,-96.7118936,43.512291,768,,secondary,0
76900,,-96.7116788,43.5116086,769,,secondary,0
76901,,-96.7115521,43.5116297,769,,secondary,0
76801,,-96.7117669,43.5123122,768,,secondary,0
76902,,-96.7116088,43.5113975,769,,secondary,0
50702,,-96.7111658,43.5076936,507,,secondary,0
50703,,-96.7110363,43.5077008,507,,secondary,0
76903,,-96.7114829,43.5114207,769,,secondary,0
50704,,-96.7111462,43.5074789,507,,secondary,0
77000,,-96.7110968,43.5068506,770,,secondary,0
77001,,-96.7109671,43.5068561,770,,secondary,0
50705,,-96.7110165,43.5074844,507,,secondary,0
77100,,-96.6971733,43.5293384,771,,secondary,0
77200,,-96.6983637,43.529341,772,,secondary,0
77201,,-96.6983641,43.5292464,772,,secondary,0
77101,,-96.6971737,43.5292438,771,,secondary,0
77202,,-96.6986609,43.5293413,772,,secondary,0
77300,,-96.6989595,43.5293413,773,,secondary,0
77301,,-96.6989595,43.5292467,773,,secondary,0
77203,,-96.6986609,43.5292467,772,,secondary,0
77302,,-96.699256,43.5293421,773,,secondary,0
77400,,-96.6994604,43.5293433,774,,secondary,0
77401,,-96.6994614,43.5292488,774,,secondary,0
77303,,-96.699257,43.5292476,773,,secondary,0
77402,,-96.6997576,43.5293448,774,,secondary,0
58602,,-96.6997918,43.5293449,586,,secondary,0
58603,,-96.6997925,43.5292503,586,,secondary,0
77403,,-96.6997583,43.5292502,774,,secondary,0
77500,,-96.6948882,43.5293442,775,,secondary,0
77600,,-96.6955738,43.5293422,776,,secondary,0
77601,,-96.6955732,43.5292477,776,,secondary,0
77501,,-96.6948876,43.5292497,775,,secondary,0
77602,,-96.6958708,43.5293414,776,,secondary,0
77102,,-96.6968767,43.5293385,771,,secondary,0
77103,,-96.6968762,43.529244,771,,secondary,0
77603,,-96.6958703,43.5292468,776,,secondary,0
20802,,-96.7169465,43.5485788,208,,secondary,0
43002,,-96.7142909,43.5485879,430,,secondary,0
43003,,-96.7142916,43.548651,430,,secondary,0
20803,,-96.7169467,43.5486418,208,,secondary,0
43004,,-96.7140932,43.5485884,430,,secondary,0
184304,,-96.7114857,43.5485819,1843,,secondary,0
184305,,-96.7114852,43.548645,1843,,secondary,0
43005,,-96.7140931,43.5486515,430,,secondary,0
49302,,-96.726089,43.5485797,493,,secondary,0
77700,,-96.7252358,43.5485776,777,,secondary,0
77701,,-96.7252356,43.5486407,777,,secondary,0
49303,,-96.7260888,43.5486427,493,,secondary,0
77800,,-96.7015112,43.5512469,778,,tertiary,0
77900,,-96.7039056,43.5512411,779,,tertiary,0
77901,,-96.7039076,43.5511781,779,,tertiary,0
77801,,-96.7015111,43.5511839,778,,tertiary,0
77902,,-96.704105,43.551242,779,,tertiary,0
19802,,-96.7063221,43.5512388,198,,tertiary,0
19803,,-96.7063218,43.5511757,198,,tertiary,0
77903,,-96.7041042,43.551179,779,,tertiary,0
19804,,-96.7065198,43.5512389,198,,tertiary,0
49704,,-96.7112916,43.5512418,497,,secondary,0
49705,,-96.7112913,43.5511787,497,,secondary,0
19805,,-96.7065202,43.5511759,198,,tertiary,0
49706,,-96.7114897,43.5512413,497,,secondary,0
78000,,-96.7137777,43.55125,780,,tertiary,0
78001,,-96.7137783,43.5511869,780,,tertiary,0
49707,,-96.7114894,43.5511783,497,,secondary,0
78002,,-96.713976,43.5512506,780,,tertiary,0
78100,,-96.7155689,43.5512533,781,,tertiary,0
78101,,-96.7155691,43.5511903,781,,tertiary,0
78003,,-96.713976,43.5511876,780,,tertiary,0
78200,,-96.7397419,43.601991,782,,secondary,0
69402,,-96.731796,43.6019914,694,,secondary,0
69403,,-96.7317958,43.6020544,694,,secondary,0
78201,,-96.7397415,43.602054,782,,secondary,0
78300,,-96.7408104,43.6019912,783,,secondary,0
78202,,-96.7399399,43.6019914,782,,secondary,0
78203,,-96.7399399,43.6020544,782,,secondary,0
78301,,-96.7408104,43.6020542,783,,secondary,0
78500,,-96.7745379,43.5724213,785,,primary,0
78600,,-96.7802135,43.5475208,786,,motorway,0
55601,,-96.7804538,43.543388,556,,motorway,0
183602,,-96.7171957,43.546504,1836,,primary,0
33904,,-96.726403,43.5367192,339,,tertiary,0
78900,,-96.7311972,43.5367215,789,,tertiary,0
78901,,-96.7311983,43.5366585,789,,tertiary,0
33905,,-96.7264031,43.5366562,339,,tertiary,0
78902,,-96.7313958,43.5367223,789,,tertiary,0
79000,,-96.7354878,43.536716,790,,tertiary,0
79001,,-96.7354881,43.5366529,790,,tertiary,0
78903,,-96.7313958,43.5366593,789,,tertiary,0
79100,,-96.6913262,43.5293714,791,,secondary,0
57402,,-96.6913738,43.5365949,574,,tertiary,0
57403,,-96.6914605,43.5365947,574,,tertiary,0
79101,,-96.6914128,43.5293711,791,,secondary,0
79200,,-96.6915314,43.5643312,792,,secondary,0
79300,,-96.6915255,43.5642724,793,,tertiary,0
79301,,-96.6914391,43.564277,793,,tertiary,0
79201,,-96.691445,43.5643358,792,,secondary,0
79302,,-96.6915126,43.5641292,793,,tertiary,0
61902,,-96.6914798,43.5512915,619,,tertiary,0
61903,,-96.6913931,43.5512916,619,,tertiary,0
79303,,-96.6914261,43.5641328,793,,tertiary,0
79102,,-96.6915173,43.5293468,791,,secondary,0
79400,,-96.6942634,43.5293522,794,,secondary,0
79401,,-96.6942638,43.5292576,794,,secondary,0
79103,,-96.6915177,43.5292522,791,,secondary,0
79402,,-96.6945627,43.5293489,794,,secondary,0
77502,,-96.6945931,43.5293482,775,,secondary,0
77503,,-96.6945888,43.5292537,775,,secondary,0
79403,,-96.6945584,43.5292544,794,,secondary,0
10401,,-96.7636543,43.612653,104,,motorway,0
67001,,-96.7528101,43.6116257,670,,motorway,0
41702,,-96.8308787,43.5561948,417,,secondary,0
79500,,-96.8308702,43.5558491,795,,secondary,0
79501,,-96.8307402,43.5558508,795,,secondary,0
41703,,-96.8307487,43.5561965,417,,secondary,0
79600,,-96.8086823,43.5439256,796,,primary,0
79700,,-96.8148216,43.5439322,797,,primary,0
79701,,-96.8148218,43.5438377,797,,primary,0
79601,,-96.808682,43.543831,796,,primary,0
79702,,-96.8151189,43.5439321,797,,primary,0
79800,,-96.8204322,43.5439178,798,,primary,0
79801,,-96.8204317,43.5438232,798,,primary,0
79703,,-96.8151186,43.5438375,797,,primary,0
79900,,-96.8080937,43.5439253,799,,primary,0
79602,,-96.808385,43.5439256,796,,primary,0
79603,,-96.8083852,43.5438311,796,,primary,0
79901,,-96.8080939,43.5438307,799,,primary,0
80100,,-96.775643,43.5727759,801,,primary,0
80200,,-96.7710477,43.5694848,802,,primary,1
80300,,-96.7706704,43.5695194,803,,primary,0
80301,,-96.7707261,43.5696396,803,,primary,0
80201,,-96.7710626,43.5696104,802,,primary,-1
80400,,-96.7724856,43.5724457,804,,tertiary,0
80500,,-96.7725456,43.5723487,805,,tertiary,0
80501,,-96.772427,43.5723099,805,,tertiary,0
80401,,-96.772367,43.5724069,804,,tertiary,0
80502,,-96.7725661,43.5723126,805,,tertiary,0
80600,,-96.7726044,43.5722384,806,,tertiary,0
80601,,-96.7724826,43.5722052,806,,tertiary,0
80503,,-96.7724443,43.5722794,805,,tertiary,0
80800,,-96.7723031,43.5726219,808,,tertiary,0
80402,,-96.7724055,43.5725209,804,,tertiary,0
80403,,-96.7723298,43.5724901,804,,tertiary,0
80801,,-96.772239,43.5725792,808,,tertiary,0
10201,,-96.7710388,43.6086215,102,,motorway,0
7401,,-96.7712362,43.6023062,74,,motorway,0
81000,,-96.7802493,43.51829,810,,motorway,0
8101,,-96.7802597,43.5231429,81,,motorway,0
34703,,-96.7267885,43.5526318,347,,tertiary,0
16002,,-96.7267673,43.5563381,160,,tertiary,0
16003,,-96.7267778,43.5565541,160,,tertiary,0
22203,,-96.7269569,43.5571432,222,,tertiary,0
81100,,-96.7259924,43.5585662,811,,tertiary,0
69102,,-96.7216788,43.5594392,691,,tertiary,0
69103,,-96.7216785,43.5595022,691,,tertiary,0
81101,,-96.7260498,43.5586134,811,,tertiary,0
81200,,-96.7246474,43.5512527,812,,tertiary,0
81300,,-96.7255685,43.5512583,813,,tertiary,0
81301,,-96.7255696,43.5511637,813,,tertiary,0
81201,,-96.724648,43.5511581,812,,tertiary,0
81400,,-96.7237557,43.5512586,814,,tertiary,0
81202,,-96.7243513,43.5512535,812,,tertiary,0
81203,,-96.7243498,43.5511589,812,,tertiary,0
81401,,-96.7237542,43.5511641,814,,tertiary,0
81500,,-96.7314053,43.514926,815,,primary,0
81600,,-96.7335915,43.5149322,816,,primary,0
81601,,-96.7335916,43.5148376,816,,primary,0
81501,,-96.7314063,43.5148315,815,,primary,0
81602,,-96.7338912,43.5149274,816,,primary,0
81700,,-96.7348306,43.5148969,817,,primary,0
81701,,-96.7348248,43.5148024,817,,primary,0
81603,,-96.7338854,43.514833,816,,primary,0
81702,,-96.7351247,43.5148917,817,,primary,0
81800,,-96.7410316,43.5149108,818,,primary,0
81801,,-96.7410327,43.5148163,818,,primary,0
81703,,-96.7351243,43.5147972,817,,primary,0
81802,,-96.7413294,43.5149111,818,,primary,0
81900,,-96.7459919,43.5149063,819,,primary,0
81901,,-96.7459928,43.5148118,819,,primary,0
81803,,-96.7413287,43.5148166,818,,primary,0
81902,,-96.7462893,43.514907,819,,primary,0
82000,,-96.7509276,43.5149047,820,,primary,0
82001,,-96.7509274,43.5148102,820,,primary,0
81903,,-96.7462892,43.5148124,819,,primary,0
82002,,-96.751225,43.5149037,820,,primary,0
82100,,-96.7546824,43.5148929,821,,primary,0
82101,,-96.7546824,43.5147984,821,,primary,0
82003,,-96.751224,43.5148092,820,,primary,0
82102,,-96.7549794,43.5148928,821,,primary,0
49002,,-96.7609586,43.5148787,490,,primary,0
49003,,-96.7609591,43.5147842,490,,primary,0
82103,,-96.7549793,43.5147982,821,,primary,0
82200,,-96.7286027,43.5862784,822,,primary,0
82300,,-96.728629,43.5871109,823,,primary,0
82301,,-96.7287591,43.587111,823,,primary,0
82201,,-96.7287324,43.5862716,822,,primary,0
82302,,-96.7286289,43.587327,823,,primary,0
24002,,-96.7286289,43.5873458,240,,primary,0
24003,,-96.728759,43.5873458,240,,primary,0
82303,,-96.728759,43.587327,823,,primary,0
82400,,-96.7313263,43.5665838,824,,primary,0
82500,,-96.7312458,43.5681896,825,,primary,0
82501,,-96.7312037,43.5684035,825,,primary,0
82601,,-96.728451,43.5777322,826,,primary,0
82700,,-96.7284175,43.579257,827,,primary,0
82900,,-96.7313168,43.5686555,829,,primary,0
82901,,-96.7313746,43.5684437,829,,primary,0
82401,,-96.7313674,43.5665833,824,,primary,0
82202,,-96.7286738,43.5860599,822,,primary,0
83000,,-96.7286706,43.5829936,830,,primary,0
83001,,-96.7286722,43.5828676,830,,primary,0
83100,,-96.7286712,43.5827986,831,,primary,0
83101,,-96.7286708,43.5827626,831,,primary,0
83200,,-96.7286701,43.5826753,832,,primary,0
83201,,-96.7286674,43.5825493,832,,primary,0
83300,,-96.7285825,43.5778409,833,,primary,0
83301,,-96.7285818,43.5776249,833,,primary,0
83401,,-96.7285471,43.57629,834,,primary,0
82801,,-96.7305014,43.5717653,828,,primary,0
18502,,-96.7271848,43.5648378,185,,secondary,0
83500,,-96.7275543,43.5645159,835,,secondary,0
83501,,-96.7274878,43.5644755,835,,secondary,0
18503,,-96.7271183,43.5647974,185,,secondary,0
83502,,-96.7276874,43.5644163,835,,secondary,0
83600,,-96.7283241,43.5641763,836,,secondary,0
83601,,-96.7283093,43.5641142,836,,secondary,0
83503,,-96.72763,43.564369,835,,secondary,0
36404,,-96.7468087,43.5512971,364,,primary,0
83700,,-96.7469206,43.5577924,837,,primary,0
184700,,-96.767763,43.5673571,1847,,primary,0
84000,,-96.7300575,43.5641403,840,,secondary,0
84100,,-96.7309669,43.5642242,841,,secondary,0
84101,,-96.7312135,43.5642404,841,,secondary,0
84200,,-96.7312406,43.5642421,842,,primary,0
84300,,-96.7911016,43.5148864,843,,secondary,0
42902,,-96.8007692,43.5148655,429,,secondary,0
42903,,-96.8007697,43.5147709,429,,secondary,0
84301,,-96.7910992,43.5147919,843,,secondary,0
42904,,-96.8010665,43.5148658,429,,secondary,0
84400,,-96.8048657,43.5148614,844,,secondary,0
84401,,-96.8048655,43.5147669,844,,secondary,0
42905,,-96.8010663,43.5147713,429,,secondary,0
84402,,-96.8051625,43.5148614,844,,secondary,0
22802,,-96.8107146,43.5148917,228,,secondary,0
22803,,-96.8107174,43.5147972,228,,secondary,0
84403,,-96.8051627,43.5147669,844,,secondary,0
84600,,-96.7702119,43.5438557,846,,primary,0
23102,,-96.8156744,43.5292668,231,,secondary,0
42702,,-96.8010418,43.5292946,427,,secondary,0
42703,,-96.8010432,43.5293891,427,,secondary,0
23103,,-96.8156727,43.5293613,231,,secondary,0
42704,,-96.8007453,43.5292961,427,,secondary,0
84700,,-96.7939896,43.5293328,847,,secondary,0
84701,,-96.7939903,43.5294274,847,,secondary,0
42705,,-96.8007457,43.5293906,427,,secondary,0
23104,,-96.8159707,43.5293624,231,,secondary,0
84800,,-96.8168577,43.5293598,848,,tertiary,0
84801,,-96.8168571,43.5292653,848,,tertiary,0
23105,,-96.8159703,43.5292678,231,,secondary,0
85000,,-96.7874743,43.500256,850,,secondary,0
1403,,-96.7906782,43.5002635,14,,secondary,0
84901,,-96.7886102,43.50025,849,,secondary,0
182902,,-96.7798205,43.5002536,1829,,tertiary,0
182903,,-96.7795237,43.5002548,1829,,tertiary,0
85101,,-96.7789978,43.500258,851,,secondary,0
63602,,-96.7747313,43.500309,636,,secondary,0
63603,,-96.7747346,43.5003475,636,,secondary,0
182904,,-96.7795252,43.5003788,1829,,tertiary,0
182905,,-96.779822,43.5003777,1829,,tertiary,0
54701,,-96.7874713,43.5003221,547,,secondary,0
85200,,-96.727691,43.4823677,852,,tertiary,0
85300,,-96.7355149,43.4821673,853,,tertiary,0
85301,,-96.7354636,43.4821165,853,,tertiary,0
85201,,-96.7276909,43.4823047,852,,tertiary,0
85400,,-96.6611304,43.5003428,854,,secondary,0
85500,,-96.6685297,43.5004019,855,,secondary,0
85501,,-96.6686534,43.5004018,855,,secondary,0
85600,,-96.6687972,43.5004022,856,,secondary,0
85800,,-96.7543721,43.4896312,858,,secondary,0
85801,,-96.7540753,43.489631,858,,secondary,0
85900,,-96.752734,43.4896319,859,,secondary,0
86000,,-96.7870738,43.4898911,860,,tertiary,0
182101,,-96.7675226,43.4897484,1821,,secondary,0
3104,,-96.7295256,43.4980069,31,,primary,0
4702,,-96.7305375,43.4968373,47,,tertiary,0
184800,,-96.7674254,43.4826417,1848,,secondary,0
86400,,-96.7772125,43.4827101,864,,tertiary,-1
86401,,-96.7772135,43.4826471,864,,tertiary,1
184801,,-96.7674258,43.4825787,1848,,secondary,0
184900,,-96.7115116,43.5414081,1849,,secondary,0
183802,,-96.7165978,43.5415422,1838,,secondary,0
183803,,-96.7168949,43.5415408,1838,,secondary,0
36202,,-96.7176647,43.5414573,362,,secondary,0
36203,,-96.7176621,43.5414284,362,,secondary,0
183804,,-96.7168817,43.5414167,1838,,secondary,0
183805,,-96.7165847,43.5414189,1838,,secondary,0
184901,,-96.7115095,43.5412906,1849,,secondary,0
184902,,-96.7112125,43.5412904,1849,,secondary,0
39602,,-96.7059981,43.5377741,396,,tertiary,0
39603,,-96.7057686,43.537637,396,,tertiary,0
86700,,-96.7032612,43.5365876,867,,secondary,0
36104,,-96.7209143,43.5413341,361,,secondary,0
28504,,-96.7209414,43.5367798,285,,tertiary,0
28505,,-96.7208115,43.5367766,285,,tertiary,0
36105,,-96.7207843,43.5413342,361,,secondary,0
28506,,-96.7209473,43.5365624,285,,tertiary,0
47302,,-96.7209265,43.5336949,473,,tertiary,0
47303,,-96.7207965,43.5336949,473,,tertiary,0
28507,,-96.7208173,43.5365619,285,,tertiary,0
47304,,-96.7209267,43.5335691,473,,tertiary,0
86800,,-96.7209269,43.533534,868,,tertiary,0
86801,,-96.720797,43.5335336,868,,tertiary,0
47305,,-96.7207968,43.5335687,473,,tertiary,0
31304,,-96.72127,43.570943,313,,secondary,0
86900,,-96.7212012,43.5709439,869,,tertiary,0
86901,,-96.7212028,43.5710069,869,,tertiary,0
31305,,-96.7212716,43.571006,313,,secondary,0
86902,,-96.721003,43.5709466,869,,tertiary,0
87000,,-96.7208188,43.5709492,870,,tertiary,-1
87001,,-96.7208205,43.5710122,870,,tertiary,1
86903,,-96.7210047,43.5710097,869,,tertiary,0
185000,,-96.7079193,43.4894543,1850,,secondary,0
185001,,-96.7079147,43.489545,1850,,secondary,0
901,,-96.7208596,43.4896348,9,,secondary,0
182003,,-96.727769,43.4895353,1820,,secondary,0
87500,,-96.6517684,43.5267528,875,,trunk,0
87600,,-96.6088978,43.4792772,876,,secondary,1
2902,,-96.6088681,43.4893325,29,,secondary,0
2903,,-96.6089979,43.4893314,29,,secondary,0
87601,,-96.6090276,43.4792774,876,,secondary,-1
15202,,-96.6909138,43.6069532,152,,motorway,0
31003,,-96.6910897,43.6098932,310,,secondary,0
185100,,-96.7907984,43.5438153,1851,,primary,0
88300,,-96.7798417,43.543603,883,,motorway,0
88301,,-96.7800073,43.5437363,883,,motorway,0
74402,,-96.7800865,43.5437849,744,,primary,0
74403,,-96.7801856,43.5438382,744,,primary,0
88400,,-96.7802425,43.5438578,884,,motorway,0
88401,,-96.7802875,43.5438729,884,,motorway,0
88500,,-96.7804047,43.5439112,885,,motorway,0
88501,,-96.7805658,43.5439574,885,,motorway,0
88700,,-96.776894,43.5727921,887,,primary,0
78401,,-96.7756941,43.5726276,784,,primary,0
88800,,-96.7766976,43.5729312,888,,secondary,0
88801,,-96.7769692,43.5729444,888,,secondary,0
88900,,-96.7770818,43.5729464,889,,secondary,0
88901,,-96.7773542,43.5729498,889,,secondary,0
89001,,-96.7776021,43.5729521,890,,secondary,0
89100,,-96.7805419,43.5729611,891,,secondary,0
89101,,-96.7808142,43.572955,891,,secondary,0
89200,,-96.7809077,43.5729528,892,,tertiary,0
6704,,-96.6900134,43.5871651,67,,secondary,0
89300,,-96.6881331,43.5871771,893,,secondary,0
89301,,-96.6881342,43.5872716,893,,secondary,0
6705,,-96.6900145,43.5872596,67,,secondary,0
69702,,-96.7112268,43.5873959,697,,primary,0
31902,,-96.7015176,43.5873787,319,,tertiary,0
31903,,-96.7015177,43.5874733,319,,tertiary,0
69703,,-96.7112259,43.5874905,697,,primary,0
31904,,-96.7012206,43.5873784,319,,tertiary,0
89400,,-96.7005425,43.5873769,894,,secondary,0
89401,,-96.700542,43.5874714,894,,secondary,0
31905,,-96.7012201,43.5874729,319,,tertiary,0
89402,,-96.7002452,43.5873762,894,,secondary,0
7202,,-96.6943108,43.5871808,72,,secondary,0
7203,,-96.69431,43.5872753,72,,secondary,0
89403,,-96.7002448,43.5874707,894,,secondary,0
7204,,-96.6940132,43.58718,72,,secondary,0
62302,,-96.692835,43.5871794,623,,secondary,0
62303,,-96.692835,43.587274,623,,secondary,0
7205,,-96.6940132,43.5872746,72,,secondary,0
89500,,-96.7311707,43.5110693,895,,motorway,0
89600,,-96.7312674,43.511058,896,,motorway,0
69704,,-96.7113093,43.5875518,697,,primary,0
48104,,-96.7112735,43.5945713,481,,tertiary,0
48105,,-96.7114036,43.5945715,481,,tertiary,0
69705,,-96.7114394,43.5875523,697,,primary,0
48106,,-96.7112727,43.5947874,481,,tertiary,0
17002,,-96.7112566,43.5980602,170,,primary,0
17003,,-96.7113867,43.5980605,170,,primary,0
48107,,-96.7114028,43.5947877,481,,tertiary,0
17004,,-96.7112554,43.5982762,170,,primary,0
89700,,-96.7112351,43.6017003,897,,primary,0
89701,,-96.7113652,43.601701,897,,primary,0
17005,,-96.7113855,43.5982767,170,,primary,0
89702,,-96.7112336,43.6018805,897,,primary,0
185200,,-96.7112334,43.6019175,1852,,primary,0
185201,,-96.7113635,43.601918,1852,,primary,0
89703,,-96.7113637,43.601881,897,,primary,0
89900,,-96.7284714,43.5824974,899,,primary,0
89901,,-96.7284718,43.5826234,899,,primary,0
90001,,-96.7284714,43.5826572,900,,primary,0
